"","x"
"92",0.402403863084803
"93",0.525218029616076
"94",0.327295544178026
"95",0.372744801339999
"96",0.228687022944808
"97",0.214786628328777
"98",0.279213257944693
"99",0.508270817034272
"100",0.555633769147777
"101",0.556517647458573
"102",0.520676359729607
"103",0.438249112858275
"104",0.385793269602889
"105",0.583357939363714
"106",0.55271113605334
"107",0.566012984381
"108",0.497637889704211
"109",0.478850249338233
"110",0.792673941132853
"111",0.814449818455021
"112",0.698048517146983
"113",0.475443057620093
"114",0.541699621453898
"115",0.491877749767135
"116",0.387722664924066
"117",0.389553864914528
"118",0.689791738554051
"119",0.631870024899974
"120",0.41226487191927
"121",0.386457960826152
"122",0.253916129785714
"123",0.603344307420138
"124",0.858334570105967
"125",0.694292838963139
"126",0.613668317706711
"127",0.130099243352574
"128",0.812141124458802
"129",0.796970093187043
"130",0.792696689325076
"131",0.803596233711209
"132",0.287268230897597
"133",0.403775125899967
"134",0.638959145616167
"135",0.570933108166947
"136",0.631427313070158
"137",0.636279431319725
"138",0.63522542020166
"139",0.634294858476506
"140",0.705555669053122
"141",0.719915508881417
"142",0.7778894292969
"143",0.237808806212315
"144",0.500105096587034
"145",0.519776828037675
"146",0.51884982344764
"147",0.643439472693967
"148",0.397258750209475
"149",0.51667233088796
"150",0.401137707463394
"151",0.668042195338491
"152",0.472307766552221
"153",0.419969123165936
"154",0.68979408458104
"155",0.373101095114122
"156",0.530057681042682
"157",0.284747971132087
"158",0.619455839128532
"159",0.518359474277893
"160",0.647237154819535
"161",0.441595352293457
"162",0.45324124960114
"163",0.290900547751063
"164",0.486594054253524
"165",0.458420503064538
"166",0.385338515401298
"167",0.382052125443773
"168",0.511100967985134
"169",0.33795803855335
"170",0.30096638495361
"171",0.407309064365318
"172",0.466682567720708
"173",0.708640844212062
"174",0.65474321583902
"175",0.626121313486815
"176",0.61754458814278
"177",0.639018158574732
"178",0.618392825502988
"179",0.529562887709192
"180",0.533719898928343
"181",0.493666160771732
"182",0.519635104005791
"183",0.528432560463336
"184",0.457492685305892
"185",0.512816593866933
"186",0.494659332574552
"187",0.341889993826056
"188",0.234851986766575
"189",0.564483324036207
"190",0.466050437968742
"191",0.467114214703012
"192",0.311449656398087
"193",0.439239566260345
"194",0.6951112406642
"195",0.50816377419231
"196",0.537725886975458
"197",0.426242197351494
"198",0.468992086663125
"199",0.220248194924001
"200",0.262015964772587
"201",0.374116407234663
"202",0.623499981383421
"203",0.594134130711405
"204",0.622253998955777
"205",0.504790358787919
"206",0.55528903131343
"207",0.619073187376072
"208",0.629490395361387
"209",0.324545832593563
"210",0.550612021443568
"211",0.493961823656006
"212",0.539428338538968
"213",0.387106817320181
"214",0.415362701905495
"215",0.652954429440345
"216",0.451615296154793
