"","x"
"151",-13316.5747942177
"152",-12668.1303966649
"153",-12058.4844581742
"154",-11487.6369787455
"155",-10955.5879583788
"156",-10462.3373970741
"157",-10007.8852948314
"158",-9592.23165165073
"159",-9215.37646753205
"160",-8877.31974247537
"161",-8578.06147648069
"162",-8317.60166954802
"163",-8095.94032167736
"164",-7913.0774328687
"165",-7769.01300312205
"166",-7663.74703243741
"167",-7597.27952081476
"168",-7569.61046825413
"169",-7580.7398747555
"170",-7630.66774031887
"171",-7719.39406494425
"172",-7846.91884863164
"173",-8013.24209138103
"174",-8218.36379319242
"175",-8462.28395406583
"176",-8745.00257400124
"177",-9066.51965299864
"178",-9426.83519105806
"179",-9825.94918817949
"180",-10263.8616443629
"181",-10740.5725596083
"182",-11256.0819339158
"183",-11810.3897672852
"184",-12403.4960597167
"185",-13035.4008112101
"186",-13706.1040217656
"187",-14415.6056913831
"188",-15163.9058200625
"189",-15951.004407804
"190",-16776.9014546075
"191",-17641.596960473
"192",-18545.0909254005
"193",-19487.38334939
"194",-20468.4742324415
"195",-21488.363574555
"196",-22547.0513757305
"197",-23644.537635968
"198",-24780.8223552675
"199",-25955.9055336291
"200",-27169.7871710526
"201",-12867.7144941142
"202",-12206.1203933087
"203",-11583.3247515652
"204",-10999.3275688836
"205",-10454.1288452641
"206",-9947.72858070662
"207",-9480.12677521111
"208",-9051.32342877761
"209",-8661.31854140612
"210",-8310.11211309663
"211",-7997.70414384915
"212",-7724.09463366367
"213",-7489.2835825402
"214",-7293.27099047873
"215",-7136.05685747927
"216",-7017.64118354181
"217",-6938.02396866636
"218",-6897.20521285292
"219",-6895.18491610148
"220",-6931.96307841204
"221",-7007.53969978461
"222",-7121.91478021919
"223",-7275.08831971577
"224",-7467.06031827436
"225",-7697.83077589495
"226",-7967.39969257755
"227",-8275.76706832215
"228",-8622.93290312876
"229",-9008.89719699737
"230",-9433.65994992799
"231",-9897.22116192061
"232",-10399.5808329752
"233",-10940.7389630919
"234",-11520.6955522705
"235",-12139.4506005112
"236",-12797.0041078138
"237",-13493.3560741785
"238",-14228.5064996051
"239",-15002.4553840938
"240",-15815.2027276445
"241",-16666.7485302572
"242",-17557.0927919318
"243",-18486.2355126685
"244",-19454.1766924672
"245",-20460.9163313279
"246",-21506.4544292506
"247",-22590.7909862353
"248",-23713.926002282
"249",-24875.8594773908
"250",-26076.5914115615
"251",-12455.5698144773
"252",-11780.826010419
"253",-11144.8806654226
"254",-10547.7337794883
"255",-9989.38535261598
"256",-9469.83538480566
"257",-8989.08387605735
"258",-8547.13082637104
"259",-8143.97623574674
"260",-7779.62010418444
"261",-7454.06243168414
"262",-7167.30321824586
"263",-6919.34246386958
"264",-6710.1801685553
"265",-6539.81633230303
"266",-6408.25095511276
"267",-6315.4840369845
"268",-6261.51557791825
"269",-6246.34557791399
"270",-6269.97403697175
"271",-6332.40095509151
"272",-6433.62633227328
"273",-6573.65016851705
"274",-6752.47246382283
"275",-6970.09321819061
"276",-7226.5124316204
"277",-7521.73010411219
"278",-7855.74623566599
"279",-8228.56082628179
"280",-8640.1738759596
"281",-9090.58538469941
"282",-9579.79535250124
"283",-10107.8037793651
"284",-10674.6106652909
"285",-11280.2160102787
"286",-11924.6198143286
"287",-12607.8220774404
"288",-13329.8227996143
"289",-14090.6219808501
"290",-14890.219621148
"291",-15728.6157205079
"292",-16605.8102789297
"293",-17521.8032964136
"294",-18476.5947729595
"295",-19470.1847085674
"296",-20502.5731032373
"297",-21573.7599569692
"298",-22683.7452697631
"299",-23832.529041619
"300",-25020.1112725369
"301",-12080.1407553069
"302",-11392.2472479958
"303",-10743.1521997466
"304",-10132.8556105595
"305",-9561.35748043437
"306",-9028.65780937124
"307",-8534.75659737011
"308",-8079.653844431
"309",-7663.34955055389
"310",-7285.84371573878
"311",-6947.13633998568
"312",-6647.22742329458
"313",-6386.11696566549
"314",-6163.8049670984
"315",-5980.29142759332
"316",-5835.57634715025
"317",-5729.65972576917
"318",-5662.54156345011
"319",-5634.22186019305
"320",-5644.700615998
"321",-5693.97783086495
"322",-5782.0535047939
"323",-5908.92763778487
"324",-6074.60022983783
"325",-6279.07128095281
"326",-6522.34079112979
"327",-6804.40876036877
"328",-7125.27518866976
"329",-7484.94007603275
"330",-7883.40342245775
"331",-8320.66522794475
"332",-8796.72549249376
"333",-9311.58421610478
"334",-9865.2413987778
"335",-10457.6970405128
"336",-11088.9511413099
"337",-11759.0037011689
"338",-12467.8547200899
"339",-13215.504198073
"340",-14001.952135118
"341",-14827.1985312251
"342",-15691.2433863942
"343",-16594.0867006252
"344",-17535.7284739183
"345",-18516.1687062734
"346",-19535.4073976905
"347",-20593.4445481696
"348",-21690.2801577107
"349",-22825.9142263138
"350",-24000.3467539789
"351",-11741.4273166031
"352",-11040.3841060391
"353",-10378.1393545372
"354",-9754.69306209724
"355",-9170.0452287193
"356",-8624.19585440336
"357",-8117.14493914942
"358",-7648.8924829575
"359",-7219.43848582758
"360",-6828.78294775966
"361",-6476.92586875375
"362",-6163.86724880984
"363",-5889.60708792794
"364",-5654.14538610804
"365",-5457.48214335015
"366",-5299.61735965427
"367",-5180.55103502039
"368",-5100.28316944851
"369",-5058.81376293864
"370",-5056.14281549078
"371",-5092.27032710492
"372",-5167.19629778107
"373",-5280.92072751922
"374",-5433.44361631938
"375",-5624.76496418154
"376",-5854.88477110571
"377",-6123.80303709188
"378",-6431.51976214006
"379",-6778.03494625025
"380",-7163.34858942244
"381",-7587.46069165663
"382",-8050.37125295283
"383",-8552.08027331104
"384",-9092.58775273125
"385",-9671.89369121347
"386",-10289.9980887577
"387",-10946.9009453639
"388",-11642.6022610322
"389",-12377.1020357624
"390",-13150.4002695546
"391",-13962.4969624089
"392",-14813.3921143251
"393",-15703.0857253034
"394",-16631.5777953437
"395",-17598.8683244459
"396",-18604.9573126102
"397",-19649.8447598365
"398",-20733.5306661248
"399",-21856.0150314751
"400",-23017.2978558874
"401",-11439.4294983658
"402",-10725.236584549
"403",-10049.8421297943
"404",-9413.24613410152
"405",-8815.44859747076
"406",-8256.44951990201
"407",-7736.24890139527
"408",-7254.84674195053
"409",-6812.2430415678
"410",-6408.43780024708
"411",-6043.43101798835
"412",-5717.22269479164
"413",-5429.81283065693
"414",-5181.20142558422
"415",-4971.38847957352
"416",-4800.37399262483
"417",-4668.15796473814
"418",-4574.74039591345
"419",-4520.12128615077
"420",-4504.3006354501
"421",-4527.27844381143
"422",-4589.05471123477
"423",-4689.62943772011
"424",-4829.00262326746
"425",-5007.17426787682
"426",-5224.14437154818
"427",-5479.91293428154
"428",-5774.47995607691
"429",-6107.84543693428
"430",-6480.00937685366
"431",-6890.97177583505
"432",-7340.73263387844
"433",-7829.29195098383
"434",-8356.64972715124
"435",-8922.80596238065
"436",-9527.76065667206
"437",-10171.5138100255
"438",-10854.0654224409
"439",-11575.4154939183
"440",-12335.5640244578
"441",-13134.5110140592
"442",-13972.2564627226
"443",-14848.8003704481
"444",-15764.1427372355
"445",-16718.283563085
"446",-17711.2228479965
"447",-18742.9605919699
"448",-19813.4967950054
"449",-20922.8314571029
"450",-22070.9645782624
"451",-11174.147300595
"452",-10446.8046835255
"453",-9758.2605255179
"454",-9108.51482657233
"455",-8497.56758668877
"456",-7925.41880586721
"457",-7392.06848410765
"458",-6897.51662141011
"459",-6441.76321777457
"460",-6024.80827320103
"461",-5646.6517876895
"462",-5307.29376123997
"463",-5006.73419385245
"464",-4744.97308552694
"465",-4522.01043626343
"466",-4337.84624606192
"467",-4192.48051492242
"468",-4085.91324284493
"469",-4018.14442982944
"470",-3989.17407587596
"471",-3999.00218098448
"472",-4047.62874515501
"473",-4135.05376838754
"474",-4261.27725068208
"475",-4426.29919203862
"476",-4630.11959245717
"477",-4872.73845193773
"478",-5154.15577048029
"479",-5474.37154808485
"480",-5833.38578475143
"481",-6231.19848048
"482",-6667.80963527058
"483",-7143.21924912317
"484",-7657.42732203776
"485",-8210.43385401436
"486",-8802.23884505296
"487",-9432.84229515357
"488",-10102.2442043162
"489",-10810.4445725408
"490",-11557.4433998274
"491",-12343.2406861761
"492",-13167.8364315867
"493",-14031.2306360593
"494",-14933.423299594
"495",-15874.4144221906
"496",-16854.2040038493
"497",-17872.7920445699
"498",-18930.1785443526
"499",-20026.3635031973
"500",-21161.346921104
"501",-10945.5807232908
"502",-10205.0884029684
"503",-9503.39454170805
"504",-8840.49913950967
"505",-8216.4021963733
"506",-7631.10371229893
"507",-7084.60368728657
"508",-6576.90212133622
"509",-6107.99901444787
"510",-5677.89436662152
"511",-5286.58817785718
"512",-4934.08044815484
"513",-4620.37117751451
"514",-4345.46036593619
"515",-4109.34801341987
"516",-3912.03411996555
"517",-3753.51868557325
"518",-3633.80171024294
"519",-3552.88319397465
"520",-3510.76313676835
"521",-3507.44153862407
"522",-3542.91839954178
"523",-3617.19371952151
"524",-3730.26749856324
"525",-3882.13973666697
"526",-4072.81043383271
"527",-4302.27959006045
"528",-4570.5472053502
"529",-4877.61327970196
"530",-5223.47781311572
"531",-5608.14080559149
"532",-6031.60225712926
"533",-6493.86216772903
"534",-6994.92053739082
"535",-7534.77736611461
"536",-8113.4326539004
"537",-8730.8864007482
"538",-9387.138606658
"539",-10082.1892716298
"540",-10816.0383956636
"541",-11588.6859787594
"542",-12400.1320209173
"543",-13250.3765221371
"544",-14139.4194824189
"545",-15067.2609017628
"546",-16033.9007801686
"547",-17039.3391176365
"548",-18083.5759141663
"549",-19166.6111697582
"550",-20288.4448844121
"551",-10753.7297664531
"552",-10000.0877428779
"553",-9285.24417836475
"554",-8609.19907291356
"555",-7971.95242652438
"556",-7373.5042391972
"557",-6813.85451093203
"558",-6293.00324172886
"559",-5810.9504315877
"560",-5367.69608050855
"561",-4963.2401884914
"562",-4597.58275553625
"563",-4270.72378164311
"564",-3982.66326681198
"565",-3733.40121104285
"566",-3522.93761433573
"567",-3351.27247669061
"568",-3218.40579810749
"569",-3124.33757858639
"570",-3069.06781812729
"571",-3052.59651673019
"572",-3074.9236743951
"573",-3136.04929112201
"574",-3235.97336691093
"575",-3374.69590176186
"576",-3552.21689567479
"577",-3768.53634864972
"578",-4023.65426068666
"579",-4317.57063178561
"580",-4650.28546194656
"581",-5021.79875116951
"582",-5432.11049945448
"583",-5881.22070680144
"584",-6369.12937321042
"585",-6895.8364986814
"586",-7461.34208321438
"587",-8065.64612680937
"588",-8708.74862946636
"589",-9390.64959118536
"590",-10111.3490119664
"591",-10870.8468918094
"592",-11669.1432307144
"593",-12506.2380286814
"594",-13382.1312857104
"595",-14296.8230018015
"596",-15250.3131769545
"597",-16242.6018111696
"598",-17273.6889044466
"599",-18343.5744567857
"600",-19452.2584681867
"601",-10598.594430082
"602",-9831.80270325398
"603",-9103.80943548798
"604",-8414.61462678398
"605",-7764.21827714199
"606",-7152.62038656201
"607",-6579.82095504402
"608",-6045.81998258805
"609",-5550.61746919408
"610",-5094.21341486211
"611",-4676.60781959215
"612",-4297.8006833842
"613",-3957.79200623825
"614",-3656.5817881543
"615",-3394.17002913237
"616",-3170.55672917243
"617",-2985.7418882745
"618",-2839.72550643858
"619",-2732.50758366467
"620",-2664.08811995275
"621",-2634.46711530285
"622",-2643.64456971495
"623",-2691.62048318905
"624",-2778.39485572516
"625",-2903.96768732328
"626",-3068.3389779834
"627",-3271.50872770552
"628",-3513.47693648965
"629",-3794.24360433579
"630",-4113.80873124393
"631",-4472.17231721408
"632",-4869.33436224623
"633",-5305.29486634039
"634",-5780.05382949655
"635",-6293.61125171472
"636",-6845.96713299489
"637",-7437.12147333707
"638",-8067.07427274126
"639",-8735.82553120745
"640",-9443.37524873564
"641",-10189.7234253258
"642",-10974.870060978
"643",-11798.8151556923
"644",-12661.5587094685
"645",-13563.1007223067
"646",-14503.4411942069
"647",-15482.5801251692
"648",-16500.5175151934
"649",-17557.2533642796
"650",-18652.7876724279
"651",-10480.1747141774
"652",-9700.23328409656
"653",-8959.09031307775
"654",-8256.74580112094
"655",-7593.19974822614
"656",-6968.45215439335
"657",-6382.50301962256
"658",-5835.35234391377
"659",-5327.00012726699
"660",-4857.44636968222
"661",-4426.69107115945
"662",-4034.73423169868
"663",-3681.57585129992
"664",-3367.21592996317
"665",-3091.65446768842
"666",-2854.89146447568
"667",-2656.92692032494
"668",-2497.76083523621
"669",-2377.39320920948
"670",-2295.82404224476
"671",-2253.05333434204
"672",-2249.08108550133
"673",-2283.90729572263
"674",-2357.53196500593
"675",-2469.95509335123
"676",-2621.17668075854
"677",-2811.19672722786
"678",-3040.01523275918
"679",-3307.63219735251
"680",-3614.04762100784
"681",-3959.26150372518
"682",-4343.27384550452
"683",-4766.08464634587
"684",-5227.69390624922
"685",-5728.10162521458
"686",-6267.30780324195
"687",-6845.31244033132
"688",-7462.11553648269
"689",-8117.71709169607
"690",-8812.11710597145
"691",-9545.31557930884
"692",-10317.3125117082
"693",-11128.1079031696
"694",-11977.7017536931
"695",-12866.0940632785
"696",-13793.2848319259
"697",-14759.2740596353
"698",-15764.0617464067
"699",-16807.6478922402
"700",-17890.0324971356
"701",-10398.4706187393
"702",-9605.37948540568
"703",-8851.08681113406
"704",-8135.59259592444
"705",-7458.89683977683
"706",-6820.99954269123
"707",-6221.90070466762
"708",-5661.60032570603
"709",-5140.09840580644
"710",-4657.39494496886
"711",-4213.48994319328
"712",-3808.3834004797
"713",-3442.07531682813
"714",-3114.56569223857
"715",-2825.85452671101
"716",-2575.94182024546
"717",-2364.82757284191
"718",-2192.51178450037
"719",-2058.99445522083
"720",-1964.2755850033
"721",-1908.35517384778
"722",-1891.23322175426
"723",-1912.90972872274
"724",-1973.38469475323
"725",-2072.65811984573
"726",-2210.73000400023
"727",-2387.60034721674
"728",-2603.26914949525
"729",-2857.73641083577
"730",-3151.00213123829
"731",-3483.06631070281
"732",-3853.92894922935
"733",-4263.59004681789
"734",-4712.04960346843
"735",-5199.30761918098
"736",-5725.36409395553
"737",-6290.21902779209
"738",-6893.87242069066
"739",-7536.32427265123
"740",-8217.5745836738
"741",-8937.62335375839
"742",-9696.47058290497
"743",-10494.1162711136
"744",-11330.5604183842
"745",-12205.8030247168
"746",-13119.8440901114
"747",-14072.683614568
"748",-15064.3215980866
"749",-16094.7580406672
"750",-17163.9929423099
"751",-10353.4821437678
"752",-9547.24130718133
"753",-8779.7989296569
"754",-8051.15501119448
"755",-7361.30955179406
"756",-6710.26255145564
"757",-6098.01401017923
"758",-5524.56392796483
"759",-4989.91230481243
"760",-4494.05914072203
"761",-4037.00443569364
"762",-3618.74818972726
"763",-3239.29040282288
"764",-2898.63107498051
"765",-2596.77020620014
"766",-2333.70779648178
"767",-2109.44384582542
"768",-1923.97835423107
"769",-1777.31132169873
"770",-1669.44274822838
"771",-1600.37263382005
"772",-1570.10097847372
"773",-1578.6277821894
"774",-1625.95304496708
"775",-1712.07676680676
"776",-1836.99894770845
"777",-2000.71958767215
"778",-2203.23868669785
"779",-2444.55624478556
"780",-2724.67226193527
"781",-3043.58673814699
"782",-3401.29967342071
"783",-3797.81106775644
"784",-4233.12092115418
"785",-4707.22923361392
"786",-5220.13600513566
"787",-5771.84123571941
"788",-6362.34492536517
"789",-6991.64707407293
"790",-7659.74768184269
"791",-8366.64674867447
"792",-9112.34427456824
"793",-9896.84025952403
"794",-10720.1347035418
"795",-11582.2276066216
"796",-12483.1189687634
"797",-13422.8087899672
"798",-14401.297070233
"799",-15418.5838095608
"800",-16474.6690079507
"801",-10345.2092892628
"802",-9525.81874942352
"803",-8745.22666864628
"804",-8003.43304693105
"805",-7300.43788427782
"806",-6636.24118068659
"807",-6010.84293615737
"808",-5424.24315069016
"809",-4876.44182428495
"810",-4367.43895694175
"811",-3897.23454866055
"812",-3465.82859944135
"813",-3073.22110928417
"814",-2719.41207818898
"815",-2404.40150615581
"816",-2128.18939318464
"817",-1890.77573927547
"818",-1692.16054442831
"819",-1532.34380864315
"820",-1411.32553192
"821",-1329.10571425886
"822",-1285.68435565972
"823",-1281.06145612258
"824",-1315.23701564745
"825",-1388.21103423433
"826",-1499.98351188321
"827",-1650.5544485941
"828",-1839.92384436699
"829",-2068.09169920189
"830",-2335.05801309879
"831",-2640.8227860577
"832",-2985.38601807862
"833",-3368.74770916154
"834",-3790.90785930646
"835",-4251.86646851339
"836",-4751.62353678232
"837",-5290.17906411327
"838",-5867.53305050621
"839",-6483.68549596116
"840",-7138.63640047812
"841",-7832.38576405708
"842",-8564.93358669805
"843",-9336.27986840102
"844",-10146.424609166
"845",-10995.367808993
"846",-11883.109467882
"847",-12809.649585833
"848",-13774.988162846
"849",-14779.125198921
"850",-15822.060694058
"851",-10373.6520552243
"852",-9541.11181213225
"853",-8747.3700281022
"854",-7992.42670313416
"855",-7276.28183722812
"856",-6598.93543038408
"857",-5960.38748260205
"858",-5360.63799388203
"859",-4799.68696422401
"860",-4277.534393628
"861",-3794.18028209399
"862",-3349.62462962199
"863",-2943.86743621199
"864",-2576.908701864
"865",-2248.74842657801
"866",-1959.38661035403
"867",-1708.82325319205
"868",-1497.05835509208
"869",-1324.09191605412
"870",-1189.92393607816
"871",-1094.5544151642
"872",-1037.98335331225
"873",-1020.21075052231
"874",-1041.23660679437
"875",-1101.06092212844
"876",-1199.68369652451
"877",-1337.10492998259
"878",-1513.32462250267
"879",-1728.34277408476
"880",-1982.15938472885
"881",-2274.77445443495
"882",-2606.18798320306
"883",-2976.39997103317
"884",-3385.41041792528
"885",-3833.2193238794
"886",-4319.82668889553
"887",-4845.23251297366
"888",-5409.43679611379
"889",-6012.43953831594
"890",-6654.24073958008
"891",-7334.84039990623
"892",-8054.23851929439
"893",-8812.43509774456
"894",-9609.43013525673
"895",-10445.2236318309
"896",-11319.8155874671
"897",-12233.2060021653
"898",-13185.3948759255
"899",-14176.3822087476
"900",-15206.1680006318
"901",-10438.8104416524
"902",-9593.12049530752
"903",-8786.22900802466
"904",-8018.1359798038
"905",-7288.84141064496
"906",-6598.34530054811
"907",-5946.64764951327
"908",-5333.74845754044
"909",-4759.64772462961
"910",-4224.34545078079
"911",-3727.84163599397
"912",-3270.13628026916
"913",-2851.22938360635
"914",-2471.12094600555
"915",-2129.81096746675
"916",-1827.29944798996
"917",-1563.58638757517
"918",-1338.67178622239
"919",-1152.55564393162
"920",-1005.23796070285
"921",-896.718736536086
"922",-826.997971431327
"923",-796.075665388573
"924",-803.951818407825
"925",-850.626430489082
"926",-936.099501632345
"927",-1060.37103183761
"928",-1223.44102110489
"929",-1425.30946943416
"930",-1665.97637682545
"931",-1945.44174327874
"932",-2263.70556879403
"933",-2620.76785337133
"934",-3016.62859701064
"935",-3451.28779971195
"936",-3924.74546147526
"937",-4437.00158230059
"938",-4988.05616218791
"939",-5577.90920113725
"940",-6206.56069914858
"941",-6874.01065622193
"942",-7580.25907235727
"943",-8325.30594755463
"944",-9109.15128181399
"945",-9931.79507513535
"946",-10793.2373275187
"947",-11693.4780389641
"948",-12632.5172094715
"949",-13610.3548390409
"950",-14626.9909276723
"951",-10540.684448547
"952",-9681.84479894932
"953",-8861.80360841365
"954",-8080.56087693999
"955",-7338.11660452833
"956",-6634.47079117868
"957",-5969.62343689103
"958",-5343.57454166538
"959",-4756.32410550175
"960",-4207.87212840011
"961",-3698.21861036048
"962",-3227.36355138286
"963",-2795.30695146725
"964",-2402.04881061364
"965",-2047.58912882203
"966",-1731.92790609243
"967",-1455.06514242483
"968",-1217.00083781924
"969",-1017.73499227566
"970",-857.267605794079
"971",-735.598678374505
"972",-652.728210016937
"973",-608.656200721374
"974",-603.382650487816
"975",-636.907559316264
"976",-709.230927206717
"977",-820.352754159174
"978",-970.273040173638
"979",-1158.99178525011
"980",-1386.50898938858
"981",-1652.82465258906
"982",-1957.93877485155
"983",-2301.85135617604
"984",-2684.56239656253
"985",-3106.07189601103
"986",-3566.37985452154
"987",-4065.48627209405
"988",-4603.39114872857
"989",-5180.09448442509
"990",-5795.59627918362
"991",-6449.89653300415
"992",-7142.99524588669
"993",-7874.89241783123
"994",-8645.58804883778
"995",-9455.08213890634
"996",-10303.3746880369
"997",-11190.4656962295
"998",-12116.355163484
"999",-13081.0430898006
"1000",-14084.5294751792
"1001",-10679.2740759081
"1002",-9807.28472305766
"1003",-8974.09382926918
"1004",-8179.70139454271
"1005",-7424.10741887824
"1006",-6707.31190227578
"1007",-6029.31484473532
"1008",-5390.11624625687
"1009",-4789.71610684042
"1010",-4228.11442648597
"1011",-3705.31120519354
"1012",-3221.30644296311
"1013",-2776.10013979468
"1014",-2369.69229568826
"1015",-2002.08291064384
"1016",-1673.27198466143
"1017",-1383.25951774103
"1018",-1132.04550988263
"1019",-919.629961086235
"1020",-746.012871351846
"1021",-611.194240679463
"1022",-515.174069069085
"1023",-457.952356520712
"1024",-439.529103034344
"1025",-459.904308609982
"1026",-519.077973247626
"1027",-617.050096947274
"1028",-753.820679708928
"1029",-929.389721532588
"1030",-1143.75722241825
"1031",-1396.92318236592
"1032",-1688.8876013756
"1033",-2019.65047944728
"1034",-2389.21181658097
"1035",-2797.57161277666
"1036",-3244.72986803435
"1037",-3730.68658235406
"1038",-4255.44175573576
"1039",-4818.99538817948
"1040",-5421.34747968519
"1041",-6062.49803025292
"1042",-6742.44703988265
"1043",-7461.19450857438
"1044",-8218.74043632812
"1045",-9015.08482314386
"1046",-9850.22766902161
"1047",-10724.1689739614
"1048",-11636.9087379631
"1049",-12588.4469610269
"1050",-13578.7836431527
"1051",-10854.5793237358
"1052",-9969.44026763254
"1053",-9123.09967059125
"1054",-8315.55753261197
"1055",-7546.81385369469
"1056",-6816.86863383942
"1057",-6125.72187304615
"1058",-5473.37357131489
"1059",-4859.82372864563
"1060",-4285.07234503838
"1061",-3749.11942049313
"1062",-3251.96495500989
"1063",-2793.60894858865
"1064",-2374.05140122942
"1065",-1993.2923129322
"1066",-1651.33168369698
"1067",-1348.16951352376
"1068",-1083.80580241255
"1069",-858.240550363349
"1070",-671.47375737615
"1071",-523.505423450957
"1072",-414.335548587769
"1073",-343.964132786587
"1074",-312.39117604741
"1075",-319.616678370238
"1076",-365.640639755072
"1077",-450.463060201911
"1078",-574.083939710755
"1079",-736.503278281605
"1080",-937.72107591446
"1081",-1177.73733260932
"1082",-1456.55204836619
"1083",-1774.16522318506
"1084",-2130.57685706593
"1085",-2525.78695000882
"1086",-2959.7955020137
"1087",-3432.60251308059
"1088",-3944.20798320949
"1089",-4494.6119124004
"1090",-5083.8143006533
"1091",-5711.81514796822
"1092",-6378.61445434514
"1093",-7084.21221978406
"1094",-7828.60844428499
"1095",-8611.80312784793
"1096",-9433.79627047287
"1097",-10294.5878721598
"1098",-11194.1779329088
"1099",-12132.5664527197
"1100",-13109.7534315927
"1101",-11066.6001920301
"1102",-10168.311432674
"1103",-9308.82113237986
"1104",-8488.12929114776
"1105",-7706.23590897768
"1106",-6963.14098586959
"1107",-6258.84452182351
"1108",-5593.34651683944
"1109",-4966.64697091738
"1110",-4378.74588405731
"1111",-3829.64325625926
"1112",-3319.33908752321
"1113",-2847.83337784916
"1114",-2415.12612723712
"1115",-2021.21733568709
"1116",-1666.10700319906
"1117",-1349.79512977303
"1118",-1072.28171540901
"1119",-833.566760106999
"1120",-633.650263866991
"1121",-472.532226688989
"1122",-350.212648572991
"1123",-266.691529518999
"1124",-221.968869527013
"1125",-216.044668597031
"1126",-248.918926729056
"1127",-320.591643923085
"1128",-431.062820179119
"1129",-580.33245549716
"1130",-768.400549877206
"1131",-995.267103319255
"1132",-1260.93211582331
"1133",-1565.39558738937
"1134",-1908.65751801744
"1135",-2290.71790770751
"1136",-2711.57675645959
"1137",-3171.23406427367
"1138",-3669.68983114976
"1139",-4206.94405708786
"1140",-4782.99674208795
"1141",-5397.84788615006
"1142",-6051.49748927417
"1143",-6743.94555146028
"1144",-7475.19207270841
"1145",-8245.23705301853
"1146",-9054.08049239066
"1147",-9901.7223908248
"1148",-10788.1627483209
"1149",-11713.4015648791
"1150",-12677.4388404992
"1151",-11315.3366807908
"1152",-10403.8982181819
"1153",-9531.258214635
"1154",-8697.4166701501
"1155",-7902.3735847272
"1156",-7146.1289583663
"1157",-6428.68279106742
"1158",-5750.03508283054
"1159",-5110.18583365566
"1160",-4509.13504354279
