"","x"
"400",0.964286
"401",0.915606
"402",0.890784
"403",0.904389
"404",0.962603
"405",0.977504
"406",0.943979
"407",0.945833
"408",0.986211
"409",0.906558
"410",0.955217
"411",0.945435
"412",0.969042
"413",0.948281
"414",0.944822
"415",0.913425
"416",0.984561
"417",0.827651
"418",0.924346
"419",0.984104
"420",0.950172
"421",0.914085
"422",0.984293
"423",0.844969
"424",0.978914
"425",0.980716
"426",0.948889
"427",0.942458
"428",0.988197
"429",0.968705
"430",0.922118
"431",0.951764
"432",0.956022
"433",0.995471
"434",0.956577
"435",0.941536
"436",0.957856
"437",0.974425
"438",0.923648
"439",0.933452
"440",0.966003
"441",0.956999
"442",0.933584
"443",0.965777
"444",0.983973
"445",0.971003
"446",0.969341
"447",0.935009
"448",0.883416
"449",0.873428
"450",0.981717
"451",0.910773
"452",0.980003
"453",0.935215
"454",0.987487
"455",0.89279
"456",0.984738
"457",0.979472
"458",0.944587
"459",0.771827
"460",0.952858
"461",0.972231
"462",0.930738
"463",0.95155
"464",0.92658
"465",0.940174
"466",0.970452
"467",0.730324
"468",0.957688
"469",0.942287
"470",0.852576
"471",0.958954
"472",0.930725
"473",0.941564
"474",0.967534
"475",0.93635
"476",0.955194
"477",0.936528
"478",0.977587
"479",0.942602
"480",0.931678
"481",0.97825
"482",0.972009
"483",0.969541
"484",0.94518
"485",0.933638
"486",0.975919
"487",0.936296
"488",0.940164
"489",0.957396
"490",0.975537
"491",0.916939
"492",0.940539
"493",0.883687
"494",0.973855
"495",0.98705
"496",0.952369
"497",0.942531
"498",0.981948
"499",0.945008
"500",0.960761
"501",0.870011
"502",0.911942
"503",0.962268
"504",0.893202
"505",0.973147
"506",0.946135
"507",0.976502
"508",0.933424
"509",0.879319
"510",0.918744
"511",0.939413
"512",0.975259
"513",0.972758
"514",0.959683
"515",0.933747
"516",0.91582
"517",0.983289
"518",0.913278
"519",0.960438
"520",0.976401
"521",0.950422
"522",0.969762
"523",0.957103
"524",0.964279
"525",0.945976
"526",0.9319
"527",0.922393
"528",0.940257
"529",0.95364
"530",0.944077
"531",0.9686
"532",0.956085
"533",0.957635
"534",0.971002
"535",0.915604
"536",0.972046
"537",0.752086
"538",0.969738
"539",0.885515
"540",0.982246
"541",0.95234
"542",0.944469
"543",0.948859
"544",0.882407
"545",0.982526
"546",0.975259
"547",0.971937
"548",0.97941
"549",0.974025
"550",0.963009
"551",0.945229
"552",0.976453
"553",0.970326
"554",0.93401
"555",0.953889
"556",0.953643
"557",0.9793
"558",0.979611
"559",0.953288
"560",0.947215
"561",0.978034
"562",0.915068
"563",0.877441
"564",0.947953
"565",0.971807
"566",0.985205
"567",0.956854
"568",0.887157
"569",0.970201
"570",0.916944
"571",0.982712
"572",0.937531
"573",0.936569
"574",0.951399
"575",0.969009
"576",0.978431
"577",0.969264
"578",0.988621
"579",0.979614
"580",0.963562
"581",0.939218
"582",0.970004
"583",0.982942
"584",0.913787
"585",0.964905
"586",0.958299
"587",0.855752
"588",0.923155
"589",0.913959
"590",0.973796
"591",0.97524
"592",0.935268
"593",0.824186
"594",0.948369
"595",0.959736
"596",0.947413
"597",0.942575
"598",0.893467
"599",0.918464
"600",0.969626
"601",0.898505
"602",0.954248
"603",0.983556
"604",0.962269
"605",0.92328
"606",0.970069
"607",0.874099
"608",0.945467
"609",0.955609
"610",0.869192
"611",0.974002
"612",0.964894
"613",0.902598
"614",0.870897
"615",0.934336
"616",0.935446
"617",0.925295
"618",0.955653
"619",0.893724
"620",0.908176
"621",0.974601
"622",0.975783
"623",0.916674
"624",0.972552
"625",0.897076
"626",0.991144
"627",0.813419
"628",0.963306
"629",0.978974
"630",0.960631
"631",0.967931
"632",0.970554
"633",0.97468
"634",0.960191
"635",0.943598
"636",0.890087
"637",0.858378
"638",0.965613
"639",0.97103
"640",0.935853
"641",0.915964
"642",0.734999
"643",0.946519
"644",0.941205
"645",0.872406
"646",0.983606
"647",0.948528
"648",0.990396
"649",0.968155
"650",0.963436
"651",0.935387
"652",0.961384
"653",0.958751
"654",0.982633
"655",0.921089
"656",0.957687
"657",0.9651
"658",0.968322
"659",0.968849
"660",0.967281
"661",0.882178
"662",0.952432
"663",0.960696
"664",0.843313
"665",0.93109
"666",0.967315
"667",0.978041
"668",0.938273
"669",0.955486
"670",0.967285
"671",0.954813
"672",0.884695
"673",0.97008
"674",0.924432
"675",0.982829
"676",0.973117
"677",0.92126
"678",0.938335
"679",0.958475
"680",0.957576
"681",0.964923
"682",0.946412
"683",0.964701
"684",0.939879
"685",0.94494
"686",0.968971
"687",0.942541
"688",0.911907
"689",0.909983
"690",0.97826
"691",0.917872
"692",0.964276
"693",0.896854
"694",0.891917
"695",0.946172
"696",0.969762
"697",0.973245
"698",0.901123
"699",0.944037
"700",0.959343
"701",0.979181
"702",0.938359
"703",0.973501
"704",0.968483
"705",0.940654
"706",0.980965
"707",0.972667
"708",0.959504
"709",0.948691
"710",0.901596
"711",0.921623
"712",0.948662
"713",0.944728
"714",0.976826
"715",0.96447
"716",0.933787
"717",0.967463
"718",0.965468
"719",0.953453
"720",0.948983
"721",0.953518
"722",0.972396
"723",0.953106
"724",0.959987
"725",0.981469
"726",0.947548
"727",0.938271
"728",0.899396
"729",0.919055
"730",0.955484
"731",0.955774
"732",0.838879
"733",0.979301
"734",0.970963
"735",0.989588
"736",0.921614
"737",0.979708
"738",0.920744
"739",0.980603
"740",0.939435
"741",0.960101
"742",0.98458
"743",0.919948
"744",0.952956
"745",0.932835
"746",0.970851
"747",0.967756
"748",0.959882
"749",0.9604
"750",0.835612
"751",0.968628
"752",0.911134
"753",0.957349
"754",0.979053
"755",0.93646
"756",0.9715
"757",0.96701
"758",0.954391
"759",0.961348
"760",0.94187
"761",0.94589
"762",0.96157
"763",0.968222
"764",0.99066
"765",0.976714
"766",0.991025
"767",0.955588
"768",0.931573
"769",0.973511
"770",0.954286
"771",0.945008
"772",0.937572
"773",0.968162
"774",0.957378
"775",0.974245
"776",0.96574
"777",0.964528
"778",0.969292
"779",0.966509
"780",0.96576
"781",0.972078
"782",0.918835
"783",0.968243
"784",0.959796
"785",0.994414
"786",0.882636
"787",0.95359
"788",0.787698
"789",0.964441
"790",0.948794
"791",0.959958
"792",0.980501
"793",0.905948
"794",0.942744
"795",0.910068
"796",0.940921
"797",0.96477
"798",0.877161
"799",0.936413
"800",0.810785
"801",0.9489
"802",0.946008
"803",0.945399
"804",0.977727
"805",0.904775
"806",0.958925
"807",0.872876
"808",0.947943
"809",0.936131
"810",0.951046
"811",0.895164
"812",0.963072
"813",0.973763
"814",0.95637
"815",0.927903
"816",0.97609
"817",0.969557
"818",0.984551
"819",0.923984
"820",0.992677
"821",0.96906
"822",0.970026
"823",0.88048
"824",0.950456
"825",0.937882
"826",0.928158
"827",0.951709
"828",0.909696
"829",0.94018
"830",0.92993
"831",0.949884
"832",0.98454
"833",0.977331
"834",0.971705
"835",0.881227
"836",0.978738
"837",0.946679
"838",0.923736
"839",0.955921
"840",0.964428
"841",0.926741
"842",0.857835
"843",0.992595
"844",0.902059
"845",0.955354
"846",0.979037
"847",0.956169
"848",0.927622
"849",0.891437
"850",0.948693
