"","x"
"430",-1.60426259508207
"431",-1.60358897780204
"432",-1.60291756537408
"433",-1.60224834987854
"434",-1.60158132345134
"435",-1.60091647828349
"436",-1.60025380662064
"437",-1.59959330076261
"438",-1.59893495306289
"439",-1.59827875592826
"440",-1.59762470181827
"441",-1.59697278324484
"442",-1.5963229927718
"443",-1.59567532301446
"444",-1.5950297666392
"445",-1.594386316363
"446",-1.59374496495308
"447",-1.59310570522643
"448",-1.59246853004942
"449",-1.59183343233741
"450",-1.59120040505432
"451",-1.59056944121225
"452",-1.58994053387108
"453",-1.58931367613809
"454",-1.58868886116756
"455",-1.58806608216039
"456",-1.58744533236374
"457",-1.58682660507065
"458",-1.58620989361965
"459",-1.58559519139445
"460",-1.58498249182351
"461",-1.58437178837973
"462",-1.58376307458008
"463",-1.58315634398525
"464",-1.58255159019932
"465",-1.5819488068694
"466",-1.5813479876853
"467",-1.58074912637919
"468",-1.58015221672526
"469",-1.57955725253943
"470",-1.57896422767899
"471",-1.57837313604227
"472",-1.57778397156837
"473",-1.57719672823679
"474",-1.57661140006717
"475",-1.57602798111894
"476",-1.57544646549105
"477",-1.57486684732162
"478",-1.57428912078771
"479",-1.57371328010498
"480",-1.57313931952739
"481",-1.57256723334693
"482",-1.57199701589336
"483",-1.57142866153385
"484",-1.57086216467279
"485",-1.57029751975145
"486",-1.56973472124772
"487",-1.56917376367585
"488",-1.56861464158619
"489",-1.56805734956488
"490",-1.56750188223362
"491",-1.56694823424943
"492",-1.56639640030433
"493",-1.56584637512513
"494",-1.56529815347318
"495",-1.56475173014409
"496",-1.56420709996751
"497",-1.56366425780685
"498",-1.56312319855908
"499",-1.56258391715446
"500",-1.56204640855631
"501",-1.56151066776078
"502",-1.56097668979659
"503",-1.56044446972483
"504",-1.55991400263874
"505",-1.55938528366344
"506",-1.55885830795572
"507",-1.55833307070386
"508",-1.55780956712734
"509",-1.5572877924767
"510",-1.55676774203323
"511",-1.55624941110886
"512",-1.55573279504588
"513",-1.55521788921673
"514",-1.55470468902383
"515",-1.55419318989937
"516",-1.55368338730506
"517",-1.55317527673199
"518",-1.55266885370038
"519",-1.55216411375942
"520",-1.55166105248705
"521",-1.55115966548978
"522",-1.55065994840251
"523",-1.55016189688829
"524",-1.54966550663819
"525",-1.54917077337109
"526",-1.54867769283349
"527",-1.54818626079933
"528",-1.54769647306982
"529",-1.54720832547324
"530",-1.54672181386479
"531",-1.5462369341264
"532",-1.54575368216655
"533",-1.5452720539201
"534",-1.54479204534813
"535",-1.54431365243777
"536",-1.54383687120201
"537",-1.54336169767957
"538",-1.54288812793469
"539",-1.54241615805704
"540",-1.54194578416146
"541",-1.54147700238789
"542",-1.54100980890115
"543",-1.54054419989085
"544",-1.54008017157114
"545",-1.53961772018065
"546",-1.53915684198227
"547",-1.53869753326307
"548",-1.53823979033405
"549",-1.53778360953011
