"","x"
"1171",-827.629042761759
"1172",-819.162212676208
"1173",-813.120286282033
"1174",-809.503263579233
"1175",-808.311144567809
"1176",-809.54392924776
"1177",-813.201617619086
"1178",-819.284209681788
"1179",-827.791705435865
"1180",-838.724104881317
"1181",-852.081408018144
"1182",-867.863614846347
"1183",-886.070725365925
"1184",-906.702739576879
"1185",-929.759657479208
"1186",-955.241479072912
"1187",-983.148204357992
"1188",-1013.47983333445
"1189",-1046.23636600228
"1190",-1081.41780236148
"1191",-1119.02414241206
"1192",-1159.05538615402
"1193",-1201.51153358735
"1194",-1246.39258471206
"1195",-1293.69853952814
"1196",-1343.4293980356
"1197",-1395.58516023443
"1198",-1450.16582612464
"1199",-1507.17139570622
"1200",-1566.60186897918
"1201",-1524.03617648829
"1202",-1466.24941612194
"1203",-1410.88755944695
"1204",-1357.95060646335
"1205",-1307.43855717112
"1206",-1259.35141157026
"1207",-1213.68916966078
"1208",-1170.45183144267
"1209",-1129.63939691594
"1210",-1091.25186608059
"1211",-1055.28923893661
"1212",-1021.751515484
"1213",-990.638695722773
"1214",-961.95077965292
"1215",-935.687767274441
"1216",-911.849658587338
"1217",-890.43645359161
"1218",-871.448152287258
"1219",-854.884754674281
"1220",-840.746260752679
"1221",-829.032670522453
"1222",-819.743983983602
"1223",-812.880201136126
"1224",-808.441321980026
"1225",-806.427346515301
"1226",-806.838274741951
"1227",-809.674106659977
"1228",-814.934842269377
"1229",-822.620481570154
"1230",-832.731024562305
"1231",-845.266471245832
"1232",-860.226821620735
"1233",-877.612075687012
"1234",-897.422233444665
"1235",-919.657294893694
"1236",-944.317260034097
"1237",-971.402128865876
"1238",-1000.91190138903
"1239",-1032.84657760356
"1240",-1067.20615750947
"1241",-1103.99064110675
"1242",-1143.2000283954
"1243",-1184.83431937543
"1244",-1228.89351404684
"1245",-1275.37761240962
"1246",-1324.28661446378
"1247",-1375.62052020931
"1248",-1429.37932964622
"1249",-1485.5630427745
"1250",-1544.17165959416
"1251",-1544.17165959416
"1252",-1485.5630427745
"1253",-1429.37932964622
"1254",-1375.62052020931
"1255",-1324.28661446378
"1256",-1275.37761240962
"1257",-1228.89351404684
"1258",-1184.83431937543
"1259",-1143.2000283954
"1260",-1103.99064110675
"1261",-1067.20615750947
"1262",-1032.84657760356
"1263",-1000.91190138903
"1264",-971.402128865876
"1265",-944.317260034097
"1266",-919.657294893694
"1267",-897.422233444665
"1268",-877.612075687012
"1269",-860.226821620735
"1270",-845.266471245832
"1271",-832.731024562305
"1272",-822.620481570154
"1273",-814.934842269378
"1274",-809.674106659977
"1275",-806.838274741951
"1276",-806.427346515301
"1277",-808.441321980026
"1278",-812.880201136126
"1279",-819.743983983602
"1280",-829.032670522453
"1281",-840.746260752679
"1282",-854.884754674281
"1283",-871.448152287258
"1284",-890.43645359161
"1285",-911.849658587338
"1286",-935.687767274441
"1287",-961.950779652919
"1288",-990.638695722773
"1289",-1021.751515484
"1290",-1055.28923893661
"1291",-1091.25186608059
"1292",-1129.63939691594
"1293",-1170.45183144267
"1294",-1213.68916966078
"1295",-1259.35141157026
"1296",-1307.43855717111
"1297",-1357.95060646335
"1298",-1410.88755944695
"1299",-1466.24941612194
"1300",-1524.03617648829
"1301",-1566.60186897918
"1302",-1507.17139570622
"1303",-1450.16582612464
"1304",-1395.58516023443
"1305",-1343.4293980356
"1306",-1293.69853952814
"1307",-1246.39258471206
"1308",-1201.51153358735
"1309",-1159.05538615402
"1310",-1119.02414241206
"1311",-1081.41780236148
"1312",-1046.23636600228
"1313",-1013.47983333445
"1314",-983.148204357992
"1315",-955.241479072912
"1316",-929.759657479208
"1317",-906.702739576879
"1318",-886.070725365925
"1319",-867.863614846347
"1320",-852.081408018144
"1321",-838.724104881317
"1322",-827.791705435865
"1323",-819.284209681788
"1324",-813.201617619086
"1325",-809.54392924776
"1326",-808.311144567809
"1327",-809.503263579233
"1328",-813.120286282033
"1329",-819.162212676208
"1330",-827.629042761759
"1331",-838.520776538684
"1332",-851.837414006985
"1333",-867.578955166662
"1334",-885.745400017714
"1335",-906.336748560141
"1336",-929.353000793943
"1337",-954.794156719121
"1338",-982.660216335674
"1339",-1012.9511796436
"1340",-1045.66704664291
"1341",-1080.80781733359
"1342",-1118.37349171564
"1343",-1158.36406978907
"1344",-1200.77955155387
"1345",-1245.61993701006
"1346",-1292.88522615761
"1347",-1342.57541899654
"1348",-1394.69051552685
"1349",-1449.23051574853
"1350",-1506.19541966159
"1351",-1591.32680464336
"1352",-1531.0744749171
"1353",-1473.24704888222
"1354",-1417.84452653871
"1355",-1364.86690788658
"1356",-1314.31419292582
"1357",-1266.18638165644
"1358",-1220.48347407843
"1359",-1177.2054701918
"1360",-1136.35236999654
"1361",-1097.92417349266
"1362",-1061.92088068015
"1363",-1028.34249155902
"1364",-997.189006129266
"1365",-968.460424390886
"1366",-942.156746343881
"1367",-918.277971988251
"1368",-896.824101323997
"1369",-877.795134351118
"1370",-861.191071069615
"1371",-847.011911479487
"1372",-835.257655580734
"1373",-825.928303373356
"1374",-819.023854857354
"1375",-814.544310032727
"1376",-812.489668899476
"1377",-812.859931457599
"1378",-815.655097707099
"1379",-820.875167647973
"1380",-828.520141280223
"1381",-838.590018603848
"1382",-851.084799618849
"1383",-866.004484325225
"1384",-883.349072722976
"1385",-903.118564812102
"1386",-925.312960592604
"1387",-949.932260064481
"1388",-976.976463227734
"1389",-1006.44557008236
"1390",-1038.33958062836
"1391",-1072.65849486574
"1392",-1109.4023127945
"1393",-1148.57103441463
"1394",-1190.16465972613
"1395",-1234.18318872901
"1396",-1280.62662142327
"1397",-1329.4949578089
"1398",-1380.7881978859
"1399",-1434.50634165428
"1400",-1490.64938911404
"1401",-1618.3464665867
"1402",-1557.27228040714
"1403",-1498.62299791896
"1404",-1442.39861912215
"1405",-1388.59914401672
"1406",-1337.22457260266
"1407",-1288.27490487997
"1408",-1241.75014084867
"1409",-1197.65028050873
"1410",-1155.97532386018
"1411",-1116.72527090299
"1412",-1079.90012163719
"1413",-1045.49987606275
"1414",-1013.5245341797
"1415",-983.974095988018
"1416",-956.848561487712
"1417",-932.147930678782
"1418",-909.872203561227
"1419",-890.021380135048
"1420",-872.595460400244
"1421",-857.594444356815
"1422",-845.018332004762
"1423",-834.867123344084
"1424",-827.140818374781
"1425",-821.839417096853
"1426",-818.962919510301
"1427",-818.511325615124
"1428",-820.484635411323
"1429",-824.882848898897
"1430",-831.705966077846
"1431",-840.953986948171
"1432",-852.626911509871
"1433",-866.724739762946
"1434",-883.247471707396
"1435",-902.195107343222
"1436",-923.567646670424
"1437",-947.365089689
"1438",-973.587436398952
"1439",-1002.23468680028
"1440",-1033.30684089298
"1441",-1066.80389867706
"1442",-1102.72586015251
"1443",-1141.07272531934
"1444",-1181.84449417755
"1445",-1225.04116672712
"1446",-1270.66274296808
"1447",-1318.70922290041
"1448",-1369.18060652411
"1449",-1422.0768938392
"1450",-1477.39808484565
"1451",-1647.6608548092
"1452",-1585.76481217634
"1453",-1526.29367323486
"1454",-1469.24743798475
"1455",-1414.62610642601
"1456",-1362.42967855865
"1457",-1312.65815438267
"1458",-1265.31153389806
"1459",-1220.38981710483
"1460",-1177.89300400297
"1461",-1137.82109459249
"1462",-1100.17408887338
"1463",-1064.95198684565
"1464",-1032.15478850929
"1465",-1001.78249386431
"1466",-973.835102910702
"1467",-948.312615648472
"1468",-925.215032077616
"1469",-904.542352198136
"1470",-886.294576010032
"1471",-870.471703513302
"1472",-857.073734707948
"1473",-846.100669593969
"1474",-837.552508171366
"1475",-831.429250440138
"1476",-827.730896400285
"1477",-826.457446051808
"1478",-827.608899394706
"1479",-831.185256428979
"1480",-837.186517154628
"1481",-845.612681571652
"1482",-856.463749680051
"1483",-869.739721479826
"1484",-885.440596970976
"1485",-903.566376153501
"1486",-924.117059027401
"1487",-947.092645592677
"1488",-972.493135849329
"1489",-1000.31852979736
"1490",-1030.56882743676
"1491",-1063.24402876753
"1492",-1098.34413378969
"1493",-1135.86914250322
"1494",-1175.81905490812
"1495",-1218.1938710044
"1496",-1262.99359079205
"1497",-1310.21821427108
"1498",-1359.86774144149
"1499",-1411.94217230327
"1500",-1466.44150685642
"1501",-1679.26996931086
"1502",-1616.5520702247
"1503",-1556.25907482991
"1504",-1498.3909831265
"1505",-1442.94779511447
"1506",-1389.92951079381
"1507",-1339.33613016452
"1508",-1291.16765322661
"1509",-1245.42407998008
"1510",-1202.10541042492
"1511",-1161.21164456114
"1512",-1122.74278238873
"1513",-1086.6988239077
"1514",-1053.07976911804
"1515",-1021.88561801976
"1516",-993.116370612851
"1517",-966.77202689732
"1518",-942.852586873164
"1519",-921.358050540383
"1520",-902.288417898978
"1521",-885.643688948948
"1522",-871.423863690293
"1523",-859.628942123014
"1524",-850.25892424711
"1525",-843.313810062581
"1526",-838.793599569428
"1527",-836.69829276765
"1528",-837.027889657247
"1529",-839.78239023822
"1530",-844.961794510568
"1531",-852.566102474291
"1532",-862.59531412939
"1533",-875.049429475864
"1534",-889.928448513713
"1535",-907.232371242938
"1536",-926.961197663538
"1537",-949.114927775513
"1538",-973.693561578864
"1539",-1000.69709907359
"1540",-1030.12554025969
"1541",-1061.97888513717
"1542",-1096.25713370602
"1543",-1132.96028596625
"1544",-1172.08834191785
"1545",-1213.64130156083
"1546",-1257.61916489518
"1547",-1304.02193192091
"1548",-1352.84960263801
"1549",-1404.10217704649
"1550",-1457.77965514635
"1551",-1713.17381009168
"1552",-1649.63405455222
"1553",-1588.51920270413
"1554",-1529.82925454742
"1555",-1473.56421008208
"1556",-1419.72406930812
"1557",-1368.30883222554
"1558",-1319.31849883433
"1559",-1272.75306913449
"1560",-1228.61254312603
"1561",-1186.89692080895
"1562",-1147.60620218324
"1563",-1110.74038724891
"1564",-1076.29947600595
"1565",-1044.28346845437
"1566",-1014.69236459416
"1567",-987.526164425326
"1568",-962.78486794787
"1569",-940.468475161788
"1570",-920.576986067082
"1571",-903.110400663752
"1572",-888.068718951797
"1573",-875.451940931217
"1574",-865.260066602012
"1575",-857.493095964183
"1576",-852.151029017729
"1577",-849.23386576265
"1578",-848.741606198947
"1579",-850.674250326619
"1580",-855.031798145667
"1581",-861.814249656089
"1582",-871.021604857887
"1583",-882.653863751061
"1584",-896.71102633561
"1585",-913.193092611534
"1586",-932.100062578833
"1587",-953.431936237508
"1588",-977.188713587558
"1589",-1003.37039462898
"1590",-1031.97697936178
"1591",-1063.00846778596
"1592",-1096.46485990151
"1593",-1132.34615570844
"1594",-1170.65235520674
"1595",-1211.38345839642
"1596",-1254.53946527747
"1597",-1300.1203758499
"1598",-1348.1261901137
"1599",-1398.55690806888
"1600",-1451.41252971544
"1601",-1749.37237715165
"1602",-1685.01076515889
"1603",-1623.0740568575
"1604",-1563.56225224749
"1605",-1506.47535132885
"1606",-1451.81335410159
"1607",-1399.57626056571
"1608",-1349.7640707212
"1609",-1302.37678456806
"1610",-1257.4144021063
"1611",-1214.87692333592
"1612",-1174.76434825691
"1613",-1137.07667686927
"1614",-1101.81390917301
"1615",-1068.97604516813
"1616",-1038.56308485462
"1617",-1010.57502823249
"1618",-985.011875301734
"1619",-961.873626062352
"1620",-941.160280514346
"1621",-922.871838657715
"1622",-907.008300492459
"1623",-893.569666018578
"1624",-882.555935236073
"1625",-873.967108144943
"1626",-867.803184745189
"1627",-864.064165036809
"1628",-862.750049019806
"1629",-863.860836694177
"1630",-867.396528059924
"1631",-873.357123117046
"1632",-881.742621865544
"1633",-892.553024305416
"1634",-905.788330436665
"1635",-921.448540259288
"1636",-939.533653773287
"1637",-960.043670978661
"1638",-982.978591875411
"1639",-1008.33841646354
"1640",-1036.12314474304
"1641",-1066.33277671391
"1642",-1098.96731237616
"1643",-1134.02675172979
"1644",-1171.51109477479
"1645",-1211.42034151117
"1646",-1253.75449193892
"1647",-1298.51354605805
"1648",-1345.69750386855
"1649",-1395.30636537043
"1650",-1447.34013056368
"1651",-1787.86567049079
"1652",-1722.68220204472
"1653",-1659.92363729003
"1654",-1599.58997622672
"1655",-1541.68121885478
"1656",-1486.19736517422
"1657",-1433.13841518504
"1658",-1382.50436888723
"1659",-1334.29522628079
"1660",-1288.51098736573
"1661",-1245.15165214204
"1662",-1204.21722060973
"1663",-1165.7076927688
"1664",-1129.62306861924
"1665",-1095.96334816106
"1666",-1064.72853139425
"1667",-1035.91861831882
"1668",-1009.53360893476
"1669",-985.573503242075
"1670",-964.038301240768
"1671",-944.928002930836
"1672",-928.242608312279
"1673",-913.982117385098
"1674",-902.146530149293
"1675",-892.735846604862
"1676",-885.750066751807
"1677",-881.189190590127
"1678",-879.053218119823
"1679",-879.342149340894
"1680",-882.05598425334
"1681",-887.194722857161
"1682",-894.758365152358
"1683",-904.74691113893
"1684",-917.160360816878
"1685",-931.998714186201
"1686",-949.261971246899
"1687",-968.950131998973
"1688",-991.063196442422
"1689",-1015.60116457725
"1690",-1042.56403640345
"1691",-1071.95181192102
"1692",-1103.76449112997
"1693",-1138.0020740303
"1694",-1174.664560622
"1695",-1213.75195090507
"1696",-1255.26424487952
"1697",-1299.20144254535
"1698",-1345.56354390255
"1699",-1394.35054895113
"1700",-1445.56245769108
"1701",-1828.65369010908
"1702",-1762.64836520971
"1703",-1699.06794400173
"1704",-1637.91242648511
"1705",-1579.18181265987
"1706",-1522.87610252601
"1707",-1468.99529608352
"1708",-1417.53939333241
"1709",-1368.50839427268
"1710",-1321.90229890432
"1711",-1277.72110722733
"1712",-1235.96481924172
"1713",-1196.63343494748
"1714",-1159.72695434462
"1715",-1125.24537743314
"1716",-1093.18870421303
"1717",-1063.5569346843
"1718",-1036.35006884694
"1719",-1011.56810670096
"1720",-989.211048246348
"1721",-969.278893483116
"1722",-951.771642411259
"1723",-936.689295030777
"1724",-924.031851341671
"1725",-913.79931134394
"1726",-905.991675037584
"1727",-900.608942422603
"1728",-897.651113498998
"1729",-897.118188266769
"1730",-899.010166725914
"1731",-903.327048876435
"1732",-910.068834718332
"1733",-919.235524251603
"1734",-930.82711747625
"1735",-944.843614392272
"1736",-961.28501499967
"1737",-980.151319298443
"1738",-1001.44252728859
"1739",-1025.15863897011
"1740",-1051.29965434301
"1741",-1079.86557340729
"1742",-1110.85639616294
"1743",-1144.27212260996
"1744",-1180.11275274836
"1745",-1218.37828657814
"1746",-1259.06872409929
"1747",-1302.18406531182
"1748",-1347.72431021572
"1749",-1395.68945881099
"1750",-1446.07951109765
"1751",-1871.73643600653
"1752",-1804.90925465386
"1753",-1740.50697699257
"1754",-1678.52960302266
"1755",-1618.97713274412
"1756",-1561.84956615696
"1757",-1507.14690326117
"1758",-1454.86914405676
"1759",-1405.01628854372
"1760",-1357.58833672206
"1761",-1312.58528859177
"1762",-1270.00714415286
"1763",-1229.85390340533
"1764",-1192.12556634917
"1765",-1156.82213298438
"1766",-1123.94360331097
"1767",-1093.48997732894
"1768",-1065.46125503828
"1769",-1039.857436439
"1770",-1016.67852153109
"1771",-995.924510314554
"1772",-977.595402789397
"1773",-961.691198955614
"1774",-948.211898813207
"1775",-937.157502362175
"1776",-928.528009602519
"1777",-922.323420534238
"1778",-918.543735157333
"1779",-917.188953471802
"1780",-918.259075477647
"1781",-921.754101174868
"1782",-927.674030563463
"1783",-936.018863643434
"1784",-946.788600414781
"1785",-959.983240877502
"1786",-975.602785031599
"1787",-993.647232877072
"1788",-1014.11658441392
"1789",-1037.01083964214
"1790",-1062.32999856174
"1791",-1090.07406117271
"1792",-1120.24302747506
"1793",-1152.83689746879
"1794",-1187.85567115389
"1795",-1225.29934853036
"1796",-1265.16792959821
"1797",-1307.46141435744
"1798",-1352.17980280804
"1799",-1399.32309495002
"1800",-1448.89129078337
"1801",-1917.11390818314
"1802",-1849.46487037717
"1803",-1784.24073626258
"1804",-1721.44150583937
"1805",-1661.06717910753
"1806",-1603.11775606707
"1807",-1547.59323671798
"1808",-1494.49362106026
"1809",-1443.81890909393
"1810",-1395.56910081896
"1811",-1349.74419623538
"1812",-1306.34419534317
"1813",-1265.36909814233
"1814",-1226.81890463287
"1815",-1190.69361481478
"1816",-1156.99322868807
"1817",-1125.71774625274
"1818",-1096.86716750878
"1819",-1070.44149245619
"1820",-1046.44072109498
"1821",-1024.86485342515
"1822",-1005.71388944669
"1823",-988.98782915961
"1824",-974.686672563902
"1825",-962.81041965957
"1826",-953.359070446613
"1827",-946.332624925032
"1828",-941.731083094826
"1829",-939.554444955995
"1830",-939.802710508539
"1831",-942.475879752459
"1832",-947.573952687754
"1833",-955.096929314424
"1834",-965.04480963247
"1835",-977.417593641891
"1836",-992.215281342687
"1837",-1009.43787273486
"1838",-1029.08536781841
"1839",-1051.15776659333
"1840",-1075.65506905963
"1841",-1102.5772752173
"1842",-1131.92438506635
"1843",-1163.69639860677
"1844",-1197.89331583857
"1845",-1234.51513676175
"1846",-1273.5618613763
"1847",-1315.03348968222
"1848",-1358.93002167952
"1849",-1405.2514573682
"1850",-1453.99779674825
"1851",-1964.7861066389
"1852",-1896.31521237964
"1853",-1830.26922181175
"1854",-1766.64813493523
"1855",-1705.45195175009
"1856",-1646.68067225633
"1857",-1590.33429645394
"1858",-1536.41282434293
"1859",-1484.91625592329
"1860",-1435.84459119503
"1861",-1389.19783015814
"1862",-1344.97597281263
"1863",-1303.17901915849
"1864",-1263.80696919573
"1865",-1226.85982292434
"1866",-1192.33758034433
"1867",-1160.2402414557
"1868",-1130.56780625844
"1869",-1103.32027475255
"1870",-1078.49764693804
"1871",-1056.09992281491
"1872",-1036.12710238315
"1873",-1018.57918564276
"1874",-1003.45617259376
"1875",-990.758063236123
"1876",-980.484857569866
"1877",-972.636555594984
"1878",-967.213157311477
"1879",-964.214662719345
"1880",-963.641071818589
"1881",-965.492384609208
"1882",-969.768601091203
"1883",-976.469721264573
"1884",-985.595745129318
"1885",-997.146672685438
"1886",-1011.12250393293
"1887",-1027.52323887181
"1888",-1046.34887750205
"1889",-1067.59941982367
"1890",-1091.27486583667
"1891",-1117.37521554104
"1892",-1145.90046893679
"1893",-1176.85062602391
"1894",-1210.22568680241
"1895",-1246.02565127229
"1896",-1284.25051943354
"1897",-1324.90029128616
"1898",-1367.97496683016
"1899",-1413.47454606554
"1900",-1461.39902899229
"1901",-2014.75303137383
"1902",-1945.46028066126
"1903",-1878.59243364007
"1904",-1814.14949031026
"1905",-1752.13145067182
"1906",-1692.53831472475
"1907",-1635.37008246906
"1908",-1580.62675390475
"1909",-1528.30832903181
"1910",-1478.41480785025
"1911",-1430.94619036006
"1912",-1385.90247656125
"1913",-1343.28366645381
"1914",-1303.08976003775
"1915",-1265.32075731306
"1916",-1229.97665827975
"1917",-1197.05746293781
"1918",-1166.56317128725
"1919",-1138.49378332807
"1920",-1112.84929906026
"1921",-1089.62971848382
"1922",-1068.83504159876
"1923",-1050.46526840508
"1924",-1034.52039890277
"1925",-1021.00043309184
"1926",-1009.90537097228
"1927",-1001.23521254409
"1928",-994.989957807287
"1929",-991.169606761855
"1930",-989.774159407798
"1931",-990.803615745117
"1932",-994.25797577381
"1933",-1000.13723949388
"1934",-1008.44140690532
"1935",-1019.17047800814
"1936",-1032.32445280234
"1937",-1047.90333128791
"1938",-1065.90711346486
"1939",-1086.33579933318
"1940",-1109.18938889287
"1941",-1134.46788214395
"1942",-1162.17127908639
"1943",-1192.29957972022
"1944",-1224.85278404541
"1945",-1259.83089206199
"1946",-1297.23390376993
"1947",-1337.06181916926
"1948",-1379.31463825996
"1949",-1423.99236104203
"1950",-1471.09498751548
"1951",-2067.01468238792
"1952",-1996.90007522205
"1953",-1929.21037174756
"1954",-1863.94557196444
"1955",-1801.1056758727
"1956",-1740.69068347233
"1957",-1682.70059476334
"1958",-1627.13540974573
"1959",-1573.99512841949
"1960",-1523.27975078463
"1961",-1474.98927684114
"1962",-1429.12370658902
"1963",-1385.68304002829
"1964",-1344.66727715892
"1965",-1306.07641798094
"1966",-1269.91046249432
"1967",-1236.16941069909
"1968",-1204.85326259523
"1969",-1175.96201818274
"1970",-1149.49567746163
"1971",-1125.45424043189
"1972",-1103.83770709353
"1973",-1084.64607744655
"1974",-1067.87935149094
"1975",-1053.53752922671
"1976",-1041.62061065385
"1977",-1032.12859577236
"1978",-1025.06148458226
"1979",-1020.41927708352
"1980",-1018.20197327617
"1981",-1018.40957316018
"1982",-1021.04207673558
"1983",-1026.09948400235
"1984",-1033.58179496049
"1985",-1043.48900961001
"1986",-1055.8211279509
"1987",-1070.57814998317
"1988",-1087.76007570682
"1989",-1107.36690512184
"1990",-1129.39863822823
"1991",-1153.85527502601
"1992",-1180.73681551515
"1993",-1210.04325969567
"1994",-1241.77460756757
"1995",-1275.93085913084
"1996",-1312.51201438549
"1997",-1351.51807333152
"1998",-1392.94903596891
"1999",-1436.80490229769
"2000",-1483.08567231784
"2001",-2121.57105968116
"2002",-2050.63459606199
"2003",-1982.1230361342
"2004",-1916.03637989778
"2005",-1852.37462735274
"2006",-1791.13777849908
"2007",-1732.32583333678
"2008",-1675.93879186587
"2009",-1621.97665408633
"2010",-1570.43941999816
"2011",-1521.32708960138
"2012",-1474.63966289596
"2013",-1430.37713988192
"2014",-1388.53952055926
"2015",-1349.12680492797
"2016",-1312.13899298806
"2017",-1277.57608473952
"2018",-1245.43808018236
"2019",-1215.72497931657
"2020",-1188.43678214216
"2021",-1163.57348865913
"2022",-1141.13509886746
"2023",-1121.12161276718
"2024",-1103.53303035827
"2025",-1088.36935164073
"2026",-1075.63057661458
"2027",-1065.31670527979
"2028",-1057.42773763638
"2029",-1051.96367368435
"2030",-1048.92451342369
"2031",-1048.31025685441
"2032",-1050.1209039765
"2033",-1054.35645478997
"2034",-1061.01690929481
"2035",-1070.10226749103
"2036",-1081.61252937863
"2037",-1095.54769495759
"2038",-1111.90776422794
"2039",-1130.69273718966
"2040",-1151.90261384275
"2041",-1175.53739418723
"2042",-1201.59707822307
"2043",-1230.08166595029
"2044",-1260.99115736889
"2045",-1294.32555247886
"2046",-1330.08485128021
"2047",-1368.26905377293
"2048",-1408.87815995703
"2049",-1451.9121698325
"2050",-1497.37108339935
"2051",-2178.42216325356
"2052",-2106.66384318109
"2053",-2037.3304268
"2054",-1970.42191411028
"2055",-1905.93830511194
"2056",-1843.87959980497
"2057",-1784.24579818938
"2058",-1727.03690026517
"2059",-1672.25290603233
"2060",-1619.89381549086
"2061",-1569.95962864077
"2062",-1522.45034548206
"2063",-1477.36596601472
"2064",-1434.70649023875
"2065",-1394.47191815416
"2066",-1356.66224976095
"2067",-1321.27748505911
"2068",-1288.31762404865
"2069",-1257.78266672956
"2070",-1229.67261310185
"2071",-1203.98746316552
"2072",-1180.72721692055
"2073",-1159.89187436697
"2074",-1141.48143550476
"2075",-1125.49590033392
"2076",-1111.93526885446
"2077",-1100.79954106638
"2078",-1092.08871696967
"2079",-1085.80279656433
"2080",-1081.94177985038
"2081",-1080.50566682779
"2082",-1081.49445749658
"2083",-1084.90815185675
"2084",-1090.74674990829
"2085",-1099.01025165121
"2086",-1109.69865708551
"2087",-1122.81196621117
"2088",-1138.35017902822
"2089",-1156.31329553664
"2090",-1176.70131573643
"2091",-1199.5142396276
"2092",-1224.75206721015
"2093",-1252.41479848407
"2094",-1282.50243344937
"2095",-1315.01497210604
"2096",-1349.95241445408
"2097",-1387.31476049351
"2098",-1427.1020102243
"2099",-1469.31416364648
"2100",-1513.95122076002
"2101",-2237.56799310512
"2102",-2164.98781657935
"2103",-2094.83254374496
"2104",-2027.10217460194
"2105",-1961.7967091503
"2106",-1898.91614739003
"2107",-1838.46048932114
"2108",-1780.42973494362
"2109",-1724.82388425748
"2110",-1671.64293726272
"2111",-1620.88689395933
"2112",-1572.55575434731
"2113",-1526.64951842667
"2114",-1483.16818619741
"2115",-1442.11175765952
"2116",-1403.480232813
"2117",-1367.27361165786
"2118",-1333.4918941941
"2119",-1302.13508042171
"2120",-1273.2031703407
"2121",-1246.69616395106
"2122",-1222.6140612528
"2123",-1200.95686224592
"2124",-1181.7245669304
"2125",-1164.91717530627
"2126",-1150.53468737351
"2127",-1138.57710313212
"2128",-1129.04442258211
"2129",-1121.93664572348
"2130",-1117.25377255622
"2131",-1114.99580308034
"2132",-1115.16273729583
"2133",-1117.75457520269
"2134",-1122.77131680094
"2135",-1130.21296209055
"2136",-1140.07951107155
"2137",-1152.37096374391
"2138",-1167.08732010766
"2139",-1184.22858016278
"2140",-1203.79474390927
"2141",-1225.78581134714
"2142",-1250.20178247638
"2143",-1277.042657297
"2144",-1306.308435809
"2145",-1337.99911801237
"2146",-1372.11470390712
"2147",-1408.65519349324
"2148",-1447.62058677074
"2149",-1489.01088373961
"2150",-1532.82608439986
"2151",-2299.00854923584
"2152",-2225.60651625677
"2153",-2154.62938696908
"2154",-2086.07716137276
"2155",-2019.94983946782
"2156",-1956.24742125425
"2157",-1894.96990673206
"2158",-1836.11729590124
"2159",-1779.6895887618
"2160",-1725.68678531373
"2161",-1674.10888555704
"2162",-1624.95588949172
"2163",-1578.22779711778
"2164",-1533.92460843522
"2165",-1492.04632344403
"2166",-1452.59294214421
"2167",-1415.56446453577
"2168",-1380.96089061871
"2169",-1348.78222039302
"2170",-1319.02845385871
"2171",-1291.69959101577
"2172",-1266.79563186421
"2173",-1244.31657640402
"2174",-1224.26242463521
"2175",-1206.63317655777
"2176",-1191.42883217171
"2177",-1178.64939147703
"2178",-1168.29485447372
"2179",-1160.36522116178
"2180",-1154.86049154122
"2181",-1151.78066561204
"2182",-1151.12574337423
"2183",-1152.89572482779
"2184",-1157.09060997273
"2185",-1163.71039880905
"2186",-1172.75509133674
"2187",-1184.22468755581
"2188",-1198.11918746625
"2189",-1214.43859106807
"2190",-1233.18289836127
"2191",-1254.35210934583
"2192",-1277.94622402178
"2193",-1303.9652423891
"2194",-1332.40916444779
"2195",-1363.27799019786
"2196",-1396.57171963931
"2197",-1432.29035277213
"2198",-1470.43388959633
"2199",-1511.0023301119
"2200",-1553.99567431884
"2201",-2362.74383164572
"2202",-2288.51994221335
"2203",-2216.72095647235
"2204",-2147.34687442273
"2205",-2080.39769606449
"2206",-2015.87342139762
"2207",-1953.77405042213
"2208",-1894.09958313801
"2209",-1836.85001954527
"2210",-1782.0253596439
"2211",-1729.62560343391
"2212",-1679.65075091529
"2213",-1632.10080208805
"2214",-1586.97575695219
"2215",-1544.2756155077
"2216",-1504.00037775458
"2217",-1466.15004369284
"2218",-1430.72461332248
"2219",-1397.72408664349
"2220",-1367.14846365587
"2221",-1338.99774435964
"2222",-1313.27192875477
"2223",-1289.97101684129
"2224",-1269.09500861917
"2225",-1250.64390408844
"2226",-1234.61770324907
"2227",-1221.01640610109
"2228",-1209.84001264448
"2229",-1201.08852287924
"2230",-1194.76193680538
"2231",-1190.8602544229
"2232",-1189.38347573179
"2233",-1190.33160073205
"2234",-1193.70462942369
"2235",-1199.50256180671
"2236",-1207.7253978811
"2237",-1218.37313764687
"2238",-1231.44578110401
"2239",-1246.94332825253
"2240",-1264.86577909242
"2241",-1285.21313362369
"2242",-1307.98539184633
"2243",-1333.18255376035
"2244",-1360.80461936575
"2245",-1390.85158866251
"2246",-1423.32346165066
"2247",-1458.22023833018
"2248",-1495.54191870108
"2249",-1535.28850276335
"2250",-1577.45999051699
"2251",-2428.77384033475
"2252",-2353.72809444908
"2253",-2281.10725225479
"2254",-2210.91131375187
"2255",-2143.14027894033
"2256",-2077.79414782016
"2257",-2014.87292039136
"2258",-1954.37659665394
"2259",-1896.3051766079
"2260",-1840.65866025323
"2261",-1787.43704758994
"2262",-1736.64033861802
"2263",-1688.26853333748
"2264",-1642.32163174832
"2265",-1598.79963385052
"2266",-1557.70253964411
"2267",-1519.03034912907
"2268",-1482.7830623054
"2269",-1448.96067917311
"2270",-1417.5631997322
"2271",-1388.59062398266
