"","x"
"1223",-2043.11442163212
"1224",-267.562759191964
"1225",538.027426698051
"1226",373.65613603793
"1227",-760.676631172318
"1228",-2864.9708749327
"1229",-5939.22659524323
"1230",-9983.44379210389
"1231",-14997.6224655146
"1232",-20981.7626154756
"1233",-27935.8642419866
"1234",-35859.9273450478
"1235",-44753.9519246592
"1236",-54617.9379808206
"1237",-65451.8855135322
"1238",-77255.7945227939
"1239",-90029.6650086057
"1240",-103773.496970968
"1241",-118487.29040988
"1242",-134171.045325342
"1243",-150824.761717354
"1244",-168448.439585917
"1245",-187042.07893103
"1246",-206605.679752692
"1247",-227139.242050905
"1248",-248642.765825668
"1249",-271116.251076982
"1250",-294559.697804845
"1251",-294559.697804845
"1252",-271116.251076982
"1253",-248642.765825668
"1254",-227139.242050905
"1255",-206605.679752693
"1256",-187042.07893103
"1257",-168448.439585917
"1258",-150824.761717355
"1259",-134171.045325342
"1260",-118487.29040988
"1261",-103773.496970968
"1262",-90029.6650086058
"1263",-77255.7945227939
"1264",-65451.8855135322
"1265",-54617.9379808206
"1266",-44753.9519246592
"1267",-35859.9273450479
"1268",-27935.8642419866
"1269",-20981.7626154756
"1270",-14997.6224655147
"1271",-9983.4437921039
"1272",-5939.22659524324
"1273",-2864.97087493272
"1274",-760.676631172326
"1275",373.65613603793
"1276",538.027426698051
"1277",-267.562759191958
"1278",-2043.1144216321
"1279",-4788.62756062238
"1280",-8504.1021761628
"1281",-13189.5382682533
"1282",-18844.935836894
"1283",-25470.2948820848
"1284",-33065.6154038258
"1285",-41630.8974021169
"1286",-51166.140876958
"1287",-61671.3458283494
"1288",-73146.5122562909
"1289",-85591.6401607825
"1290",-99006.7295418242
"1291",-113391.780399416
"1292",-128746.792733558
"1293",-145071.76654425
"1294",-162366.701831493
"1295",-180631.598595285
"1296",-199866.456835628
"1297",-220071.27655252
"1298",-241246.057745963
"1299",-263390.800415956
"1300",-286505.504562499
"1301",-303531.781558854
"1302",-279759.592249671
"1303",-256957.364417037
"1304",-235125.098060954
"1305",-214262.793181421
"1306",-194370.449778438
"1307",-175448.067852005
"1308",-157495.647402122
"1309",-140513.18842879
"1310",-124500.690932007
"1311",-109458.154911775
"1312",-95385.5803680924
"1313",-82282.9673009603
"1314",-70150.3157103784
"1315",-58987.6255963466
"1316",-48794.8969588649
"1317",-39572.1297979333
"1318",-31319.3241135519
"1319",-24036.4799057206
"1320",-17723.5971744394
"1321",-12380.6759197084
"1322",-8007.7161415275
"1323",-4604.71783989674
"1324",-2171.68101481611
"1325",-708.605666285615
"1326",-215.491794305254
"1327",-692.339398875025
"1328",-2139.14847999493
"1329",-4555.91903766497
"1330",-7942.65107188515
"1331",-12299.3445826554
"1332",-17625.9995699759
"1333",-23922.6160338465
"1334",-31189.1939742672
"1335",-39425.733391238
"1336",-48632.234284759
"1337",-58808.6966548301
"1338",-69955.1205014513
"1339",-82071.5058246227
"1340",-95157.8526243442
"1341",-109214.160900616
"1342",-124240.430653438
"1343",-140236.66188281
"1344",-157202.854588732
"1345",-175139.008771204
"1346",-194045.124430226
"1347",-213921.201565799
"1348",-234767.240177921
"1349",-256583.240266594
"1350",-279369.201831817
"1351",-313421.755824527
"1352",-289320.823934023
"1353",-266189.85352007
"1354",-244028.844582666
"1355",-222837.797121813
"1356",-202616.711137509
"1357",-183365.586629756
"1358",-165084.423598553
"1359",-147773.2220439
"1360",-131431.981965798
"1361",-116060.703364245
"1362",-101659.386239243
"1363",-88228.0305907902
"1364",-75766.6364188881
"1365",-64275.203723536
"1366",-53753.732504734
"1367",-44202.2227624822
"1368",-35620.6744967805
"1369",-28009.087707629
"1370",-21367.4623950276
"1371",-15695.7985589763
"1372",-10994.0961994752
"1373",-7262.35531652421
"1374",-4500.57591012333
"1375",-2708.75798027259
"1376",-1886.90152697199
"1377",-2035.00655022152
"1378",-3153.07305002119
"1379",-5241.10102637099
"1380",-8299.09047927093
"1381",-12327.041408721
"1382",-17324.9538147212
"1383",-23292.8276972715
"1384",-30230.663056372
"1385",-38138.4598920226
"1386",-47016.2182042233
"1387",-56863.9379929742
"1388",-67681.6192582752
"1389",-79469.2620001263
"1390",-92226.8662185275
"1391",-105954.431913479
"1392",-120651.95908498
"1393",-136319.447733032
"1394",-152956.897857634
"1395",-170564.309458786
"1396",-189141.682536488
"1397",-208689.01709074
"1398",-229206.313121543
"1399",-250693.570628895
"1400",-273150.789612798
"1401",-324229.620601863
"1402",-299799.946130039
"1403",-276340.233134765
"1404",-253850.481616042
"1405",-232330.691573868
"1406",-211780.863008244
"1407",-192200.995919171
"1408",-173591.090306648
"1409",-155951.146170675
"1410",-139281.163511252
"1411",-123581.142328379
"1412",-108851.082622056
"1413",-95090.9843922835
"1414",-82300.8476390611
"1415",-70480.6723623888
"1416",-59630.4585622666
"1417",-49750.2062386946
"1418",-40839.9153916726
"1419",-32899.5860212009
"1420",-25929.2181272792
"1421",-19928.8117099077
"1422",-14898.3667690863
"1423",-10837.8833048151
"1424",-7747.36131709399
"1425",-5626.80080592301
"1426",-4476.20177130216
"1427",-4295.56421323146
"1428",-5084.88813171088
"1429",-6844.17352674044
"1430",-9573.42039832013
"1431",-13272.6287464499
"1432",-17941.7985711299
"1433",-23580.92987236
"1434",-30190.0226501402
"1435",-37769.0769044706
"1436",-46318.0926353511
"1437",-55837.0698427817
"1438",-66326.0085267624
"1439",-77784.9086872933
"1440",-90213.7703243743
"1441",-103612.593438006
"1442",-117981.378028187
"1443",-133320.124094918
"1444",-149628.8316382
"1445",-166907.500658031
"1446",-185156.131154413
"1447",-204374.723127345
"1448",-224563.276576827
"1449",-245721.79150286
"1450",-267850.267905442
"1451",-335955.375890863
"1452",-311196.958837719
"1453",-287408.503261124
"1454",-264590.00916108
"1455",-242741.476537587
"1456",-221862.905390643
"1457",-201954.295720249
"1458",-183015.647526406
"1459",-165046.960809112
"1460",-148048.235568369
"1461",-132019.471804176
"1462",-116960.669516533
"1463",-102871.82870544
"1464",-89752.9493708976
"1465",-77604.031512905
"1466",-66425.0751314626
"1467",-56216.0802265703
"1468",-46977.0467982282
"1469",-38707.9748464362
"1470",-31408.8643711943
"1471",-25079.7153725025
"1472",-19720.5278503609
"1473",-15331.3018047694
"1474",-11912.0372357281
"1475",-9462.73414323685
"1476",-7983.39252729577
"1477",-7474.01238790482
"1478",-7934.593725064
"1479",-9365.13653877332
"1480",-11765.6408290328
"1481",-15136.1065958423
"1482",-19476.5338392021
"1483",-24786.9225591119
"1484",-31067.2727555719
"1485",-38317.584428582
"1486",-46537.8575781422
"1487",-55728.0922042526
"1488",-65888.2883069131
"1489",-77018.4458861238
"1490",-89118.5649418845
"1491",-102188.645474195
"1492",-116228.687483057
"1493",-131238.690968468
"1494",-147218.655930429
"1495",-164168.58236894
"1496",-182088.470284002
"1497",-200978.319675614
"1498",-220838.130543776
"1499",-241667.902888488
"1500",-263467.63670975
"1501",-348599.021691526
"1502",-323511.862057061
"1503",-299394.663899147
"1504",-276247.427217783
"1505",-254070.152012969
"1506",-232862.838284705
"1507",-212625.486032991
"1508",-193358.095257827
"1509",-175060.665959213
"1510",-157733.19813715
"1511",-141375.691791637
"1512",-125988.146922673
"1513",-111570.56353026
"1514",-98122.9416143975
"1515",-85645.2811750847
"1516",-74137.582212322
"1517",-63599.8447261095
"1518",-54032.0687164471
"1519",-45434.2541833349
"1520",-37806.4011267727
"1521",-31148.5095467607
"1522",-25460.5794432989
"1523",-20742.6108163872
"1524",-16994.6036660256
"1525",-14216.5579922141
"1526",-12408.4737949528
"1527",-11570.3510742416
"1528",-11702.1898300805
"1529",-12803.9900624696
"1530",-14875.7517714088
"1531",-17917.4749568981
"1532",-21929.1596189376
"1533",-26910.8057575272
"1534",-32862.413372667
"1535",-39783.9824643569
"1536",-47675.5130325969
"1537",-56537.005077387
"1538",-66368.4585987273
"1539",-77169.8735966177
"1540",-88941.2500710582
"1541",-101682.588022049
"1542",-115393.88744959
"1543",-130075.148353681
"1544",-145726.370734322
"1545",-162347.554591513
"1546",-179938.699925254
"1547",-198499.806735546
"1548",-218030.875022387
"1549",-238531.904785779
"1550",-260002.896025721
"1551",-362160.558003852
"1552",-336744.655788068
"1553",-312298.715048833
"1554",-288822.735786148
"1555",-266316.718000014
"1556",-244780.66169043
"1557",-224214.566857396
"1558",-204618.433500912
"1559",-185992.261620978
"1560",-168336.051217594
"1561",-151649.802290761
"1562",-135933.514840477
"1563",-121187.188866744
"1564",-107410.824369561
"1565",-94604.4213489278
"1566",-82767.9798048449
"1567",-71901.4997373121
"1568",-62004.9811463295
"1569",-53078.424031897
"1570",-45121.8283940146
"1571",-38135.1942326824
"1572",-32118.5215479003
"1573",-27071.8103396683
"1574",-22995.0606079865
"1575",-19888.2723528548
"1576",-17751.4455742732
"1577",-16584.5802722418
"1578",-16387.6764467605
"1579",-17160.7340978294
"1580",-18903.7532254483
"1581",-21616.7338296174
"1582",-25299.6759103366
"1583",-29952.579467606
"1584",-35575.4445014255
"1585",-42168.2710117952
"1586",-49731.0589987149
"1587",-58263.8084621848
"1588",-67766.5194022049
"1589",-78239.1918187751
"1590",-89681.8257118953
"1591",-102094.421081566
"1592",-115476.977927786
"1593",-129829.496250557
"1594",-145151.976049878
"1595",-161444.417325749
"1596",-178706.82007817
"1597",-196939.184307141
"1598",-216141.510012663
"1599",-236313.797194734
"1600",-257456.045853356
"1601",-376639.984827842
"1602",-350895.340030737
"1603",-326120.656710182
"1604",-302315.934866178
"1605",-279481.174498723
"1606",-257616.375607819
"1607",-236721.538193464
"1608",-216796.66225566
"1609",-197841.747794406
"1610",-179856.794809702
"1611",-162841.803301548
"1612",-146796.773269945
"1613",-131721.704714891
"1614",-117616.597636388
"1615",-104481.452034434
"1616",-92316.2679090312
"1617",-81121.0452601782
"1618",-70895.7840878753
"1619",-61640.4843921226
"1620",-53355.14617292
"1621",-46039.7694302675
"1622",-39694.3541641652
"1623",-34318.900374613
"1624",-29913.4080616109
"1625",-26477.8772251589
"1626",-24012.3078652571
"1627",-22516.6999819055
"1628",-21991.0535751039
"1629",-22435.3686448525
"1630",-23849.6451911513
"1631",-26233.8832140001
"1632",-29588.0827133991
"1633",-33912.2436893482
"1634",-39206.3661418475
"1635",-45470.4500708969
"1636",-52704.4954764964
"1637",-60908.5023586461
"1638",-70082.4707173459
"1639",-80226.4005525958
"1640",-91340.2918643958
"1641",-103424.144652746
"1642",-116477.958917646
"1643",-130501.734659097
"1644",-145495.471877097
"1645",-161459.170571648
"1646",-178392.830742749
"1647",-196296.4523904
"1648",-215170.035514601
"1649",-235013.580115353
"1650",-255827.086192654
"1651",-392037.302163496
"1652",-365963.91478507
"1653",-340860.488883195
"1654",-316727.02445787
"1655",-293563.521509095
"1656",-271369.980036871
"1657",-250146.400041196
"1658",-229892.781522072
"1659",-210609.124479497
"1660",-192295.428913473
"1661",-174951.694823999
"1662",-158577.922211075
"1663",-143174.111074701
"1664",-128740.261414878
"1665",-115276.373231604
"1666",-102782.446524881
"1667",-91258.4812947077
"1668",-80704.4775410846
"1669",-71120.4352640116
"1670",-62506.3544634887
"1671",-54862.235139516
"1672",-48188.0772920934
"1673",-42483.880921221
"1674",-37749.6460268987
"1675",-33985.3726091265
"1676",-31191.0606679045
"1677",-29366.7102032326
"1678",-28512.3212151108
"1679",-28627.8937035391
"1680",-29713.4276685176
"1681",-31768.9231100462
"1682",-34794.380028125
"1683",-38789.7984227539
"1684",-43755.1782939329
"1685",-49690.5196416621
"1686",-56595.8224659413
"1687",-64471.0867667708
"1688",-73316.3125441503
"1689",-83131.49979808
"1690",-93916.6485285598
"1691",-105671.75873559
"1692",-118396.83041917
"1693",-132091.8635793
"1694",-146756.85821598
"1695",-162391.814329211
"1696",-178996.731918992
"1697",-196571.610985322
"1698",-215116.451528203
"1699",-234631.253547634
"1700",-255116.017043615
"1701",-408352.510010812
"1702",-381950.380051067
"1703",-356518.211567872
"1704",-332056.004561226
"1705",-308563.759031131
"1706",-286041.474977586
"1707",-264489.152400591
"1708",-243906.791300147
"1709",-224294.391676252
"1710",-205651.953528908
"1711",-187979.476858114
"1712",-171276.961663869
"1713",-155544.407946175
"1714",-140781.815705032
"1715",-126989.184940438
"1716",-114166.515652394
"1717",-102313.807840901
"1718",-91431.0615059573
"1719",-81518.276647564
"1720",-72575.453265721
"1721",-64602.591360428
"1722",-57599.6909316852
"1723",-51566.7519794925
"1724",-46503.7745038499
"1725",-42410.7585047575
"1726",-39287.7039822152
"1727",-37134.6109362231
"1728",-35951.4793667811
"1729",-35738.3092738892
"1730",-36495.1006575474
"1731",-38221.8535177558
"1732",-40918.5678545143
"1733",-44585.243667823
"1734",-49221.8809576817
"1735",-54828.4797240907
"1736",-61405.0399670497
"1737",-68951.5616865589
"1738",-77468.0448826182
"1739",-86954.4895552276
"1740",-97410.8957043872
"1741",-108837.263330097
"1742",-121233.592432357
"1743",-134599.883011167
"1744",-148936.135066527
"1745",-164242.348598437
"1746",-180518.523606897
"1747",-197764.660091908
"1748",-215980.758053469
"1749",-235166.817491579
"1750",-255322.83840624
"1751",-425585.608369793
"1752",-398854.735828727
"1753",-373093.824764211
"1754",-348302.875176246
"1755",-324481.88706483
"1756",-301630.860429965
"1757",-279749.79527165
"1758",-258838.691589885
"1759",-238897.54938467
"1760",-219926.368656006
"1761",-201925.149403891
"1762",-184893.891628327
"1763",-168832.595329313
"1764",-153741.260506849
"1765",-139619.887160935
"1766",-126468.475291571
"1767",-114287.024898757
"1768",-103075.535982493
"1769",-92834.0085427799
"1770",-83562.4425796165
"1771",-75260.8380930034
"1772",-67929.1950829403
"1773",-61567.5135494274
"1774",-56175.7934924646
"1775",-51754.0349120519
"1776",-48302.2378081894
"1777",-45820.402180877
"1778",-44308.5280301147
"1779",-43766.6153559026
"1780",-44194.6641582406
"1781",-45592.6744371287
"1782",-47960.646192567
"1783",-51298.5794245554
"1784",-55606.474133094
"1785",-60884.3303181826
"1786",-67132.1479798214
"1787",-74349.9271180104
"1788",-82537.6677327494
"1789",-91695.3698240387
"1790",-101823.033391878
"1791",-112920.658436267
"1792",-124988.244957207
"1793",-138025.792954697
"1794",-152033.302428737
"1795",-167010.773379327
"1796",-182958.205806467
"1797",-199875.599710157
"1798",-217762.955090398
"1799",-236620.271947188
"1800",-256447.550280529
"1801",-443736.597240436
"1802",-416676.98211805
"1803",-390587.328472214
"1804",-365467.636302929
"1805",-341317.905610193
"1806",-318138.136394008
"1807",-295928.328654372
"1808",-274688.482391287
"1809",-254418.597604752
"1810",-235118.674294767
"1811",-216788.712461332
"1812",-199428.712104448
"1813",-183038.673224113
"1814",-167618.595820329
"1815",-153168.479893095
"1816",-139688.325442411
"1817",-127178.132468277
"1818",-115637.900970693
"1819",-105067.630949659
"1820",-95467.3224051756
"1821",-86836.9753372422
"1822",-79176.5897458589
"1823",-72486.1656310257
"1824",-66765.7029927426
"1825",-62015.2018310098
"1826",-58234.662145827
"1827",-55424.0839371944
"1828",-53583.4672051118
"1829",-52712.8119495795
"1830",-52812.1181705972
"1831",-53881.3858681652
"1832",-55920.6150422832
"1833",-58929.8056929514
"1834",-62908.9578201696
"1835",-67858.0714239381
"1836",-73777.1465042566
"1837",-80666.1830611253
"1838",-88525.1810945442
"1839",-97354.1406045132
"1840",-107153.061591032
"1841",-117921.944054101
"1842",-129660.787993721
"1843",-142369.59340989
"1844",-156048.36030261
"1845",-170697.08867188
"1846",-186315.7785177
"1847",-202904.42984007
"1848",-220463.04263899
"1849",-238991.61691446
"1850",-258490.152666481
"1851",-462805.476622743
"1852",-435417.118919037
"1853",-408998.722691881
"1854",-383550.287941275
"1855",-359071.814667219
"1856",-335563.302869714
"1857",-313024.752548758
"1858",-291456.163704353
"1859",-270857.536336497
"1860",-251228.870445192
"1861",-232570.166030437
"1862",-214881.423092232
"1863",-198162.641630578
"1864",-182413.821645473
"1865",-167634.963136918
"1866",-153826.066104914
"1867",-140987.13054946
"1868",-129118.156470556
"1869",-118219.143868202
"1870",-108290.092742398
"1871",-99331.0030931445
"1872",-91341.8749204409
"1873",-84322.7082242875
"1874",-78273.5030046842
"1875",-73194.259261631
"1876",-69084.9769951281
"1877",-65945.6562051752
"1878",-63776.2968917724
"1879",-62576.8990549198
"1880",-62347.4626946173
"1881",-63087.987810865
"1882",-64798.4744036628
"1883",-67478.9224730107
"1884",-71129.3320189088
"1885",-75749.703041357
"1886",-81340.0355403553
"1887",-87900.3295159037
"1888",-95430.5849680023
"1889",-103930.801896651
"1890",-113400.98030185
"1891",-123841.120183599
"1892",-135251.221541898
"1893",-147631.284376747
"1894",-160981.308688147
"1895",-175301.294476096
"1896",-190591.241740596
"1897",-206851.150481646
"1898",-224081.020699246
"1899",-242280.852393396
"1900",-261450.645564096
"1901",-482792.246516714
"1902",-455075.146231687
"1903",-428328.007423211
"1904",-402550.830091285
"1905",-377743.614235909
"1906",-353906.359857083
"1907",-331039.066954807
"1908",-309141.735529082
"1909",-288214.365579906
"1910",-268256.957107281
"1911",-249269.510111205
"1912",-231252.02459168
"1913",-214204.500548705
"1914",-198126.93798228
"1915",-183019.336892406
"1916",-168881.697279081
"1917",-155714.019142307
"1918",-143516.302482082
"1919",-132288.547298408
"1920",-122030.753591284
"1921",-112742.92136071
"1922",-104425.050606686
"1923",-97077.1413292127
"1924",-90699.1935282892
"1925",-85291.2072039158
"1926",-80853.1823560926
"1927",-77385.1189848194
"1928",-74887.0170900964
"1929",-73358.8766719236
"1930",-72800.6977303008
"1931",-73212.4802652283
"1932",-74594.2242767058
"1933",-76945.9297647335
"1934",-80267.5967293113
"1935",-84559.2251704393
"1936",-89820.8150881174
"1937",-96052.3664823456
"1938",-103253.879353124
"1939",-111425.353700452
"1940",-120566.789524331
"1941",-130678.18682476
"1942",-141759.545601739
"1943",-153810.865855268
"1944",-166832.147585347
"1945",-180823.390791976
"1946",-195784.595475156
"1947",-211715.761634885
"1948",-228616.889271165
"1949",-246487.978383995
"1950",-265329.028973375
"1951",-503696.906922348
"1952",-475651.064056001
"1953",-448575.182666204
"1954",-422469.262752958
"1955",-397333.304316262
"1956",-373167.307356115
"1957",-349971.27187252
"1958",-327745.197865474
"1959",-306489.085334978
"1960",-286202.934281032
"1961",-266886.744703637
"1962",-248540.516602791
"1963",-231164.249978496
"1964",-214757.944830751
"1965",-199321.601159556
"1966",-184855.218964911
"1967",-171358.798246817
"1968",-158832.339005272
"1969",-147275.841240278
"1970",-136689.304951833
"1971",-127072.730139939
"1972",-118426.116804595
"1973",-110749.464945801
"1974",-104042.774563558
"1975",-98306.0456578639
"1976",-93539.2782287204
"1977",-89742.4722761271
"1978",-86915.6278000838
"1979",-85058.7448005907
"1980",-84171.8232776478
"1981",-84254.8632312549
"1982",-85307.8646614122
"1983",-87330.8275681197
"1984",-90323.7519513773
"1985",-94286.637811185
"1986",-99219.4851475428
"1987",-105122.293960451
"1988",-111995.064249909
"1989",-119837.796015917
"1990",-128650.489258475
"1991",-138433.143977584
"1992",-149185.760173243
"1993",-160908.337845451
"1994",-173600.87699421
"1995",-187263.377619519
"1996",-201895.839721379
"1997",-217498.263299788
"1998",-234070.648354747
"1999",-251612.994886257
"2000",-270125.302894317
"2001",-525519.457839645
"2002",-497144.872391978
"2003",-469740.248420861
"2004",-443305.585926295
"2005",-417840.884908278
"2006",-393346.145366812
"2007",-369821.367301895
"2008",-347266.550713529
"2009",-325681.695601713
"2010",-305066.801966447
"2011",-285421.869807732
"2012",-266746.899125566
"2013",-249041.889919951
"2014",-232306.842190885
"2015",-216541.75593837
"2016",-201746.631162405
"2017",-187921.46786299
"2018",-175066.266040125
"2019",-163181.025693811
"2020",-152265.746824046
"2021",-142320.429430832
"2022",-133345.073514167
"2023",-125339.679074053
"2024",-118304.246110489
"2025",-112238.774623475
"2026",-107143.264613012
"2027",-103017.716079098
"2028",-99862.1290217347
"2029",-97676.5034409213
"2030",-96460.8393366581
"2031",-96215.1367089451
"2032",-96939.3955577821
"2033",-98633.6158831694
"2034",-101297.797685107
"2035",-104931.940963594
"2036",-109536.045718632
"2037",-115110.11195022
"2038",-121654.139658357
"2039",-129168.128843045
"2040",-137652.079504283
"2041",-147105.991642072
"2042",-157529.86525641
"2043",-168923.700347299
"2044",-181287.496914737
"2045",-194621.254958726
"2046",-208924.974479265
"2047",-224198.655476354
"2048",-240442.297949993
"2049",-257655.901900183
"2050",-275839.467326922
"2051",-548259.899268606
"2052",-519556.571239619
"2053",-491823.204687182
"2054",-465059.799611295
"2055",-439266.356011958
"2056",-414442.873889171
"2057",-390589.353242935
"2058",-367705.794073248
"2059",-345792.196380112
"2060",-324848.560163526
"2061",-304874.88542349
"2062",-285871.172160004
"2063",-267837.420373068
"2064",-250773.630062683
"2065",-234679.801228848
"2066",-219555.933871562
"2067",-205402.027990827
"2068",-192218.083586642
"2069",-180004.100659007
"2070",-168760.079207922
"2071",-158486.019233388
"2072",-149181.920735403
"2073",-140847.783713969
"2074",-133483.608169085
"2075",-127089.39410075
"2076",-121665.141508966
"2077",-117210.850393733
"2078",-113726.520755049
"2079",-111212.152592915
"2080",-109667.745907332
"2081",-109093.300698299
"2082",-109488.816965815
"2083",-110854.294709882
"2084",-113189.7339305
"2085",-116495.134627667
"2086",-120770.496801384
"2087",-126015.820451652
"2088",-132231.105578469
"2089",-139416.352181837
"2090",-147571.560261755
"2091",-156696.729818223
"2092",-166791.860851241
"2093",-177856.953360809
"2094",-189892.007346928
"2095",-202897.022809596
"2096",-216871.999748815
"2097",-231816.938164584
"2098",-247731.838056903
"2099",-264616.699425772
"2100",-282471.522271191
"2101",-571918.23120923
"2102",-542886.160598923
"2103",-514824.051465165
"2104",-487731.903807958
"2105",-461609.717627301
"2106",-436457.492923194
"2107",-412275.229695637
"2108",-389062.927944631
"2109",-366820.587670174
"2110",-345548.208872268
"2111",-325245.791550912
"2112",-305913.335706106
"2113",-287550.84133785
"2114",-270158.308446144
"2115",-253735.737030988
"2116",-238283.127092383
"2117",-223800.478630327
"2118",-210287.791644822
"2119",-197745.066135867
"2120",-186172.302103462
"2121",-175569.499547607
"2122",-165936.658468302
"2123",-157273.778865548
"2124",-149580.860739343
"2125",-142857.904089689
"2126",-137104.908916585
"2127",-132321.875220031
"2128",-128508.803000027
"2129",-125665.692256573
"2130",-123792.542989669
"2131",-122889.355199316
"2132",-122956.128885512
"2133",-123992.864048259
"2134",-125999.560687556
"2135",-128976.218803403
"2136",-132922.8383958
"2137",-137839.419464747
"2138",-143725.962010245
"2139",-150582.466032292
"2140",-158408.93153089
"2141",-167205.358506038
"2142",-176971.746957735
"2143",-187708.096885983
"2144",-199414.408290782
"2145",-212090.68117213
"2146",-225736.915530028
"2147",-240353.111364477
"2148",-255939.268675476
"2149",-272495.387463025
"2150",-290021.467727124
"2151",-596494.453661518
"2152",-567133.64046989
"2153",-538742.788754812
"2154",-511321.898516285
"2155",-484870.969754308
"2156",-459390.002468881
"2157",-434878.996660004
"2158",-411337.952327677
"2159",-388766.8694719
"2160",-367165.748092674
"2161",-346534.588189997
"2162",-326873.389763871
"2163",-308182.152814295
"2164",-290460.877341269
"2165",-273709.563344793
"2166",-257928.210824867
"2167",-243116.819781491
"2168",-229275.390214666
"2169",-216403.92212439
"2170",-204502.415510665
"2171",-193570.87037349
"2172",-183609.286712865
"2173",-174617.66452879
"2174",-166596.003821265
"2175",-159544.304590291
"2176",-153462.566835866
"2177",-148350.790557992
"2178",-144208.975756668
"2179",-141037.122431894
"2180",-138835.23058367
"2181",-137603.300211996
"2182",-137341.331316872
"2183",-138049.323898299
"2184",-139727.277956276
"2185",-142375.193490802
"2186",-145993.070501879
"2187",-150580.908989506
"2188",-156138.708953683
"2189",-162666.470394411
"2190",-170164.193311688
"2191",-178631.877705516
"2192",-188069.523575893
"2193",-198477.130922821
"2194",-209854.699746299
"2195",-222202.230046327
"2196",-235519.721822905
"2197",-249807.175076034
"2198",-265064.589805712
"2199",-281291.966011941
"2200",-298489.303694719
"2201",-621988.566625469
"2202",-592299.010852521
"2203",-563579.416556123
"2204",-535829.783736276
"2205",-509050.112392978
"2206",-483240.402526231
"2207",-458400.654136033
"2208",-434530.867222386
"2209",-411631.041785289
"2210",-389701.177824742
"2211",-368741.275340746
"2212",-348751.334333299
"2213",-329731.354802403
"2214",-311681.336748056
"2215",-294601.28017026
"2216",-278491.185069014
"2217",-263351.051444318
"2218",-249180.879296173
"2219",-235980.668624577
"2220",-223750.419429532
"2221",-212490.131711036
"2222",-202199.805469091
"2223",-192879.440703696
"2224",-184529.037414851
"2225",-177148.595602556
"2226",-170738.115266811
"2227",-165297.596407617
"2228",-160827.039024972
"2229",-157326.443118878
"2230",-154795.808689334
"2231",-153235.13573634
"2232",-152644.424259896
"2233",-153023.674260002
"2234",-154372.885736659
"2235",-156692.058689865
"2236",-159981.193119622
"2237",-164240.289025929
"2238",-169469.346408785
"2239",-175668.365268192
"2240",-182837.34560415
"2241",-190976.287416657
"2242",-200085.190705714
"2243",-210164.055471322
"2244",-221212.88171348
"2245",-233231.669432187
"2246",-246220.418627445
"2247",-260179.129299254
"2248",-275107.801447612
"2249",-291006.43507252
"2250",-307875.030173979
"2251",-648400.570101083
"2252",-618382.271746815
"2253",-589333.934869097
"2254",-561255.559467929
"2255",-534147.145543311
"2256",-508008.693095244
"2257",-482840.202123726
"2258",-458641.672628759
"2259",-435413.104610342
"2260",-413154.498068475
"2261",-391865.853003158
"2262",-371547.169414391
"2263",-352198.447302174
"2264",-333819.686666508
"2265",-316410.887507391
"2266",-299972.049824825
"2267",-284503.173618809
"2268",-270004.258889343
"2269",-256475.305636427
"2270",-243916.313860061
"2271",-232327.283560246
"2272",-221708.21473698
"2273",-212059.107390265
"2274",-203379.9615201
"2275",-195670.777126485
"2276",-188931.55420942
"2277",-183162.292768905
"2278",-178362.99280494
"2279",-174533.654317526
"2280",-171674.277306661
"2281",-169784.861772347
"2282",-168865.407714583
"2283",-168915.915133369
"2284",-169936.384028705
"2285",-171926.814400591
"2286",-174887.206249028
"2287",-178817.559574014
"2288",-183717.874375551
"2289",-189588.150653638
"2290",-196428.388408275
"2291",-204238.587639462
"2292",-213018.748347199
"2293",-222768.870531486
"2294",-233488.954192324
"2295",-245178.999329711
"2296",-257839.005943649
"2297",-271468.974034137
"2298",-286068.903601175
"2299",-301638.794644763
"2300",-318178.647164901
"2301",-675730.464088361
"2302",-645383.423152773
"2303",-616006.343693734
"2304",-587599.225711246
"2305",-560162.069205308
"2306",-533694.874175921
"2307",-508197.640623083
"2308",-483670.368546795
"2309",-460113.057947058
"2310",-437525.708823871
"2311",-415908.321177233
"2312",-395260.895007146
"2313",-375583.430313609
"2314",-356875.927096623
"2315",-339138.385356186
"2316",-322370.8050923
"2317",-306573.186304963
"2318",-291745.528994177
"2319",-277887.833159941
"2320",-265000.098802255
"2321",-253082.325921119
"2322",-242134.514516533
"2323",-232156.664588498
"2324",-223148.776137012
"2325",-215110.849162077
"2326",-208042.883663692
"2327",-201944.879641857
"2328",-196816.837096572
"2329",-192658.756027837
"2330",-189470.636435652
"2331",-187252.478320018
"2332",-186004.281680934
"2333",-185726.046518399
"2334",-186417.772832415
"2335",-188079.460622981
"2336",-190711.109890097
"2337",-194312.720633764
"2338",-198884.29285398
"2339",-204425.826550747
"2340",-210937.321724063
"2341",-218418.77837393
"2342",-226870.196500347
"2343",-236291.576103314
"2344",-246682.917182831
"2345",-258044.219738899
"2346",-270375.483771516
"2347",-283676.709280684
"2348",-297947.896266402
"2349",-313189.04472867
"2350",-329400.154667488
"2351",-703978.248587303
"2352",-673302.465070394
"2353",-643596.643030035
"2354",-614860.782466227
"2355",-587094.883378969
"2356",-560298.945768261
"2357",-534472.969634103
"2358",-509616.954976495
"2359",-485730.901795437
"2360",-462814.81009093
"2361",-440868.679862972
