"","x"
"154",-3.0527020323498
"155",-3.04730963418341
"156",-3.0419534588493
"157",-3.03663304356458
"158",-3.03134793442875
"159",-3.02609768619812
"160",-3.0208818620674
"161",-3.01570003345816
"162",-3.01055177981379
"163",-3.00543668840094
"164",-3.00035435411692
"165",-2.99530437930312
"166",-2.99028637356403
"167",-2.98529995359172
"168",-2.98034474299568
"169",-2.97542037213762
"170",-2.97052647797124
"171",-2.96566270388675
"172",-2.96082869955987
"173",-2.9560241208053
"174",-2.95124862943445
"175",-2.94650189311716
"176",-2.94178358524754
"177",-2.9370933848135
"178",-2.93243097627005
"179",-2.92779604941615
"180",-2.92318829927498
"181",-2.91860742597761
"182",-2.91405313464986
"183",-2.90952513530222
"184",-2.9050231427229
"185",-2.9005468763737
"186",-2.89609606028873
"187",-2.89167042297592
"188",-2.88726969732105
"189",-2.88289362049444
"190",-2.87854193386009
"191",-2.87421438288719
"192",-2.869910717064
"193",-2.86563068981392
"194",-2.86137405841379
"195",-2.85714058391429
"196",-2.85293003106236
"197",-2.84874216822566
"198",-2.84457676731888
"199",-2.84043360373197
"200",-2.83631245626016
"201",-2.83221310703575
"202",-2.82813534146156
"203",-2.82407894814609
"204",-2.8200437188402
"205",-2.81602944837548
"206",-2.81203593460395
"207",-2.80806297833939
"208",-2.80411038329999
"209",-2.80017795605242
"210",-2.79626550595724
"211",-2.79237284511562
"212",-2.78849978831727
"213",-2.78464615298972
"214",-2.78081175914864
"215",-2.77699642934947
"216",-2.77319998864007
"217",-2.76942226451454
"218",-2.76566308686804
"219",-2.76192228795274
"220",-2.75819970233468
"221",-2.75449516685167
"222",-2.75080852057213
"223",-2.74713960475491
"224",-2.74348826280986
"225",-2.73985434025952
"226",-2.73623768470141
"227",-2.73263814577138
"228",-2.72905557510758
"229",-2.72548982631539
"230",-2.72194075493298
"231",-2.71840821839769
"232",-2.71489207601316
"233",-2.7113921889171
"234",-2.70790842004981
"235",-2.70444063412335
"236",-2.70098869759139
"237",-2.69755247861966
"238",-2.69413184705707
"239",-2.6907266744074
"240",-2.68733683380163
"241",-2.6839621999708
"242",-2.68060264921943
"243",-2.67725805939959
"244",-2.67392830988534
"245",-2.67061328154785
"246",-2.66731285673094
"247",-2.66402691922716
"248",-2.6607553542543
"249",-2.65749804843247
"250",-2.65425488976153
"251",-2.65102576759907
"252",-2.64781057263876
"253",-2.64460919688919
"254",-2.64142153365305
"255",-2.63824747750684
"256",-2.63508692428082
"257",-2.63193977103952
"258",-2.62880591606251
"259",-2.62568525882559
"260",-2.62257769998236
"261",-2.6194831413461
"262",-2.61640148587202
"263",-2.61333263763987
"264",-2.61027650183689
"265",-2.60723298474099
"266",-2.60420199370438
"267",-2.60118343713741
"268",-2.59817722449276
"269",-2.59518326624992
"270",-2.59220147389995
"271",-2.58923175993053
"272",-2.58627403781129
"273",-2.58332822197938
"274",-2.58039422782536
"275",-2.57747197167931
"276",-2.57456137079719
"277",-2.57166234334747
"278",-2.56877480839801
"279",-2.56589868590312
"280",-2.56303389669093
"281",-2.56018036245091
"282",-2.55733800572169
"283",-2.55450674987905
"284",-2.55168651912409
"285",-2.54887723847172
"286",-2.54607883373922
"287",-2.54329123153509
"288",-2.54051435924807
"289",-2.53774814503637
"290",-2.53499251781701
"291",-2.53224740725546
"292",-2.52951274375538
"293",-2.52678845844852
"294",-2.52407448318492
"295",-2.52137075052308
"296",-2.51867719372049
"297",-2.5159937467242
"298",-2.51332034416158
"299",-2.51065692133125
"300",-2.50800341419416
"301",-2.50535975936479
"302",-2.50272589410257
"303",-2.50010175630331
"304",-2.49748728449095
"305",-2.49488241780927
"306",-2.49228709601387
"307",-2.4897012594642
"308",-2.48712484911577
"309",-2.48455780651246
"310",-2.48200007377894
"311",-2.47945159361329
"312",-2.47691230927963
"313",-2.47438216460093
"314",-2.47186110395198
"315",-2.46934907225235
"316",-2.46684601495959
"317",-2.46435187806245
"318",-2.46186660807426
"319",-2.45939015202638
"320",-2.45692245746179
"321",-2.45446347242871
"322",-2.45201314547444
"323",-2.44957142563917
"324",-2.44713826244995
"325",-2.44471360591479
"326",-2.44229740651673
"327",-2.43988961520817
"328",-2.4374901834051
"329",-2.4350990629816
"330",-2.43271620626429
"331",-2.43034156602693
"332",-2.42797509548508
"333",-2.42561674829085
"334",-2.42326647852773
"335",-2.42092424070549
"336",-2.41858998975517
"337",-2.41626368102414
"338",-2.41394527027121
"339",-2.41163471366184
"340",-2.40933196776344
"341",-2.4070369895407
"342",-2.404749736351
"343",-2.40247016593988
"344",-2.40019823643662
"345",-2.39793390634983
"346",-2.39567713456316
"347",-2.393427880331
"348",-2.3911861032743
"349",-2.38895176337644
"350",-2.38672482097918
"351",-2.38450523677858
"352",-2.3822929718211
"353",-2.38008798749968
"354",-2.37789024554988
"355",-2.37569970804612
"356",-2.37351633739789
"357",-2.37134009634616
"358",-2.36917094795965
"359",-2.3670088556313
"360",-2.36485378307475
"361",-2.36270569432084
"362",-2.36056455371419
"363",-2.35843032590981
"364",-2.35630297586978
"365",-2.35418246885995
"366",-2.3520687704467
"367",-2.34996184649374
"368",-2.34786166315898
"369",-2.3457681868914
"370",-2.34368138442797
"371",-2.34160122279067
"372",-2.33952766928347
"373",-2.33746069148941
"374",-2.33540025726767
"375",-2.33334633475075
"376",-2.33129889234162
"377",-2.32925789871095
"378",-2.32722332279435
"379",-2.32519513378966
"380",-2.32317330115429
"381",-2.3211577946026
"382",-2.31914858410325
"383",-2.31714563987667
"384",-2.31514893239251
"385",-2.31315843236718
"386",-2.31117411076133
"387",-2.30919593877745
"388",-2.30722388785747
"389",-2.30525792968039
"390",-2.30329803615993
"391",-2.30134417944225
"392",-2.29939633190364
"393",-2.29745446614832
"394",-2.29551855500618
"395",-2.29358857153062
"396",-2.29166448899637
"397",-2.28974628089741
"398",-2.28783392094478
"399",-2.28592738306461
"400",-2.28402664139597
"401",-2.28213167028894
"402",-2.28024244430254
"403",-2.2783589382028
"404",-2.27648112696082
"405",-2.27460898575084
"406",-2.27274248994833
"407",-2.27088161512814
"408",-2.26902633706266
"409",-2.26717663171996
"410",-2.26533247526206
"411",-2.26349384404307
"412",-2.26166071460751
"413",-2.25983306368851
"414",-2.25801086820617
"415",-2.25619410526582
"416",-2.25438275215639
"417",-2.25257678634874
"418",-2.25077618549403
"419",-2.24898092742215
"420",-2.24719099014012
"421",-2.2454063518305
"422",-2.24362699084989
"423",-2.24185288572737
"424",-2.24008401516302
"425",-2.23832035802642
"426",-2.23656189335518
"427",-2.2348086003535
"428",-2.23306045839074
"429",-2.23131744699999
"430",-2.22957954587669
"431",-2.22784673487724
"432",-2.22611899401764
"433",-2.22439630347218
"434",-2.22267864357206
"435",-2.22096599480409
"436",-2.21925833780944
"437",-2.2175556533823
"438",-2.21585792246866
"439",-2.21416512616504
"440",-2.21247724571728
"441",-2.2107942625193
"442",-2.20911615811192
"443",-2.20744291418164
"444",-2.20577451255952
"445",-2.20411093521997
"446",-2.20245216427965
"447",-2.20079818199631
"448",-2.1991489707677
"449",-2.19750451313043
"450",-2.19586479175895
"451",-2.1942297894644
"452",-2.1925994891936
"453",-2.19097387402799
"454",-2.18935292718259
"455",-2.18773663200499
"456",-2.18612497197431
"457",-2.18451793070025
"458",-2.18291549192208
"459",-2.18131763950766
"460",-2.17972435745249
"461",-2.17813562987878
"462",-2.17655144103448
"463",-2.1749717752924
"464",-2.17339661714922
"465",-2.1718259512247
"466",-2.17025976226069
"467",-2.1686980351203
"468",-2.16714075478703
"469",-2.16558790636388
"470",-2.16403947507257
"471",-2.16249544625262
"472",-2.16095580536061
"473",-2.1594205379693
"474",-2.15788962976684
"475",-2.15636306655602
"476",-2.15484083425341
"477",-2.15332291888866
"478",-2.1518093066037
"479",-2.15029998365197
"480",-2.1487949363977
"481",-2.14729415131519
"482",-2.14579761498804
"483",-2.14430531410846
"484",-2.14281723547657
"485",-2.14133336599969
"486",-2.13985369269165
"487",-2.13837820267211
"488",-2.1369068831659
"489",-2.13543972150235
"490",-2.13397670511463
"491",-2.13251782153913
"492",-2.13106305841479
"493",-2.12961240348249
"494",-2.12816584458443
"495",-2.12672336966354
"496",-2.12528496676283
"497",-2.12385062402483
"498",-2.12242032969101
"499",-2.12099407210118
"500",-2.11957183969291
"501",-2.118153621001
"502",-2.11673940465692
"503",-2.11532917938825
"504",-2.11392293401812
"505",-2.11252065746473
"506",-2.1111223387408
"507",-2.10972796695303
"508",-2.10833753130164
"509",-2.10695102107983
"510",-2.10556842567329
"511",-2.10418973455974
"512",-2.10281493730842
"513",-2.10144402357962
"514",-2.10007698312425
"515",-2.09871380578332
"516",-2.09735448148756
"517",-2.09599900025691
"518",-2.09464735220013
"519",-2.09329952751434
"520",-2.0919555164846
"521",-2.09061530948353
"522",-2.08927889697083
"523",-2.08794626949294
"524",-2.08661741768261
"525",-2.08529233225852
"526",-2.0839710040249
"527",-2.08265342387113
"528",-2.0813395827714
"529",-2.08002947178433
"530",-2.07872308205259
"531",-2.07742040480261
"532",-2.07612143134415
"533",-2.07482615307005
"534",-2.07353456145583
"535",-2.07224664805937
"536",-2.07096240452065
"537",-2.06968182256136
"538",-2.06840489398462
"539",-2.0671316106747
"540",-2.0658619645967
"541",-2.06459594779626
"542",-2.0633335523993
"543",-2.06207477061169
"544",-2.06081959471904
"545",-2.05956801708641
"546",-2.05832003015804
"547",-2.05707562645708
"548",-2.05583479858541
"549",-2.05459753922332
"550",-2.05336384112932
"551",-2.0521336971399
"552",-2.05090710016928
"553",-2.04968404320926
"554",-2.04846451932891
"555",-2.04724852167444
"556",-2.04603604346899
"557",-2.04482707801238
"558",-2.04362161868099
"559",-2.04241965892754
"560",-2.04122119228091
"561",-2.04002621234597
"562",-2.03883471280344
"563",-2.03764668740968
"564",-2.0364621299966
"565",-2.03528103447144
"566",-2.03410339481668
"567",-2.03292920508989
"568",-2.03175845942357
"569",-2.03059115202508
"570",-2.02942727717644
"571",-2.02826682923432
"572",-2.02710980262982
"573",-2.02595619186845
"574",-2.02480599153
"575",-2.02365919626846
"576",-2.02251580081189
"577",-2.02137579996243
"578",-2.02023918859614
"579",-2.01910596166297
"580",-2.01797611418671
"581",-2.0168496412649
"582",-2.0157265380688
"583",-2.01460679984335
"584",-2.01349042190713
"585",-2.0123773996523
"586",-2.01126772854463
"587",-2.01016140412341
"588",-2.00905842200149
"589",-2.00795877786525
"590",-2.0068624674746
"591",-2.00576948666299
"592",-2.00467983133739
"593",-2.00359349747836
"594",-2.00251048114002
"595",-2.0014307784501
"596",-2.00035438561
"597",-1.99928129889476
"598",-1.9982115146532
"599",-1.99714502930788
"600",-1.99608183935525
"601",-1.99502194136563
"602",-1.99396533198336
"603",-1.99291200792682
"604",-1.99186196598854
"605",-1.99081520303531
"606",-1.98977171600823
"607",-1.98873150192286
"608",-1.98769455786934
"609",-1.98666088101244
"610",-1.98563046859178
"611",-1.98460331792188
"612",-1.98357942639236
"613",-1.98255879146804
"614",-1.98154141068912
"615",-1.98052728167136
"616",-1.97951640210619
