"","x"
"1165",-952.709842248873
"1166",-860.644833313664
"1167",-778.279439143955
"1168",-705.613659739748
"1169",-642.647495101042
"1170",-589.380945227838
"1171",-545.814010120135
"1172",-511.946689777933
"1173",-487.778984201233
"1174",-473.310893390034
"1175",-468.542417344336
"1176",-473.473556064139
"1177",-488.104309549444
"1178",-512.434677800251
"1179",-546.464660816558
"1180",-590.194258598367
"1181",-643.623471145677
"1182",-706.752298458489
"1183",-779.580740536802
"1184",-862.108797380616
"1185",-954.336468989932
"1186",-1056.26375536475
"1187",-1167.89065650507
"1188",-1289.21717241089
"1189",-1420.24330308221
"1190",-1560.96904851903
"1191",-1711.39440872135
"1192",-1871.51938368918
"1193",-2041.34397342251
"1194",-2220.86817792133
"1195",-2410.09199718566
"1196",-2609.01543121549
"1197",-2817.63848001082
"1198",-3035.96114357166
"1199",-3263.98342189799
"1200",-3501.70531498983
"1201",-3331.44254502628
"1202",-3100.29550356084
"1203",-2878.84807686092
"1204",-2667.10026492649
"1205",-2465.05206775756
"1206",-2272.70348535413
"1207",-2090.05451771621
"1208",-1917.10516484379
"1209",-1753.85542673687
"1210",-1600.30530339545
"1211",-1456.45479481953
"1212",-1322.30390100911
"1213",-1197.85262196419
"1214",-1083.10095768478
"1215",-978.048908170864
"1216",-882.696473422452
"1217",-797.043653439541
"1218",-721.090448222132
"1219",-654.836857770224
"1220",-598.282882083817
"1221",-551.428521162911
"1222",-514.273775007507
"1223",-486.818643617604
"1224",-469.063126993203
"1225",-461.007225134303
"1226",-462.650938040904
"1227",-473.994265713006
"1228",-495.03720815061
"1229",-525.779765353716
"1230",-566.221937322322
"1231",-616.36372405643
"1232",-676.205125556039
"1233",-745.74614182115
"1234",-824.986772851762
"1235",-913.927018647875
"1236",-1012.56687920949
"1237",-1120.90635453661
"1238",-1238.94544462922
"1239",-1366.68414948734
"1240",-1504.12246911096
"1241",-1651.26040350008
"1242",-1808.0979526547
"1243",-1974.63511657483
"1244",-2150.87189526045
"1245",-2336.80828871158
"1246",-2532.44429692821
"1247",-2737.77991991034
"1248",-2952.81515765797
"1249",-3177.5500101711
"1250",-3411.98447744973
"1251",-3411.98447744973
"1252",-3177.5500101711
"1253",-2952.81515765797
"1254",-2737.77991991034
"1255",-2532.44429692821
"1256",-2336.80828871158
"1257",-2150.87189526045
"1258",-1974.63511657483
"1259",-1808.09795265471
"1260",-1651.26040350008
"1261",-1504.12246911096
"1262",-1366.68414948734
"1263",-1238.94544462922
"1264",-1120.90635453661
"1265",-1012.56687920949
"1266",-913.927018647875
"1267",-824.986772851762
"1268",-745.74614182115
"1269",-676.205125556039
"1270",-616.36372405643
"1271",-566.221937322322
"1272",-525.779765353716
"1273",-495.03720815061
"1274",-473.994265713006
"1275",-462.650938040904
"1276",-461.007225134303
"1277",-469.063126993203
"1278",-486.818643617604
"1279",-514.273775007507
"1280",-551.428521162911
"1281",-598.282882083817
"1282",-654.836857770223
"1283",-721.090448222132
"1284",-797.043653439541
"1285",-882.696473422452
"1286",-978.048908170864
"1287",-1083.10095768478
"1288",-1197.85262196419
"1289",-1322.30390100911
"1290",-1456.45479481953
"1291",-1600.30530339544
"1292",-1753.85542673687
"1293",-1917.10516484379
"1294",-2090.05451771621
"1295",-2272.70348535413
"1296",-2465.05206775756
"1297",-2667.10026492649
"1298",-2878.84807686091
"1299",-3100.29550356084
"1300",-3331.44254502628
"1301",-3501.70531498983
"1302",-3263.98342189799
"1303",-3035.96114357166
"1304",-2817.63848001082
"1305",-2609.01543121549
"1306",-2410.09199718566
"1307",-2220.86817792133
"1308",-2041.34397342251
"1309",-1871.51938368918
"1310",-1711.39440872135
"1311",-1560.96904851903
"1312",-1420.24330308221
"1313",-1289.21717241089
"1314",-1167.89065650507
"1315",-1056.26375536475
"1316",-954.336468989932
"1317",-862.108797380617
"1318",-779.580740536802
"1319",-706.752298458489
"1320",-643.623471145678
"1321",-590.194258598367
"1322",-546.464660816558
"1323",-512.434677800251
"1324",-488.104309549444
"1325",-473.473556064139
"1326",-468.542417344336
"1327",-473.310893390033
"1328",-487.778984201233
"1329",-511.946689777933
"1330",-545.814010120135
"1331",-589.380945227838
"1332",-642.647495101042
"1333",-705.613659739748
"1334",-778.279439143955
"1335",-860.644833313664
"1336",-952.709842248873
"1337",-1054.47446594958
"1338",-1165.9387044158
"1339",-1287.10255764751
"1340",-1417.96602564473
"1341",-1558.52910840744
"1342",-1708.79180593566
"1343",-1868.75411822938
"1344",-2038.4160452886
"1345",-2217.77758711332
"1346",-2406.83874370354
"1347",-2605.59951505927
"1348",-2814.05990118049
"1349",-3032.21990206722
"1350",-3260.07951771945
"1351",-3600.60505764655
"1352",-3359.59573874152
"1353",-3128.28603460198
"1354",-2906.67594522794
"1355",-2694.76547061941
"1356",-2492.55461077638
"1357",-2300.04336569885
"1358",-2117.23173538682
"1359",-1944.11971984029
"1360",-1780.70731905926
"1361",-1626.99453304373
"1362",-1482.98136179371
"1363",-1348.66780530919
"1364",-1224.05386359016
"1365",-1109.13953663664
"1366",-1003.92482444862
"1367",-908.409727026106
"1368",-822.594244369089
"1369",-746.478376477574
"1370",-680.062123351559
"1371",-623.345484991047
"1372",-576.328461396035
"1373",-539.011052566525
"1374",-511.393258502517
"1375",-493.475079204009
"1376",-485.256514671003
"1377",-486.737564903498
"1378",-497.918229901495
"1379",-518.798509664993
"1380",-549.378404193993
"1381",-589.657913488493
"1382",-639.637037548495
"1383",-699.315776373998
"1384",-768.694129965003
"1385",-847.772098321509
"1386",-936.549681443516
"1387",-1035.02687933103
"1388",-1143.20369198404
"1389",-1261.08011940255
"1390",-1388.65616158656
"1391",-1525.93181853607
"1392",-1672.90709025109
"1393",-1829.58197673161
"1394",-1995.95647797762
"1395",-2172.03059398914
"1396",-2357.80432476616
"1397",-2553.27767030869
"1398",-2758.45063061671
"1399",-2973.32320569023
"1400",-3197.89539552926
"1401",-3708.68370541992
"1402",-3464.38696070168
"1403",-3229.78983074894
"1404",-3004.8923155617
"1405",-2789.69441513996
"1406",-2584.19612948373
"1407",-2388.39745859299
"1408",-2202.29840246776
"1409",-2025.89896110803
"1410",-1859.1991345138
"1411",-1702.19892268507
"1412",-1554.89832562185
"1413",-1417.29734332412
"1414",-1289.39597579189
"1415",-1171.19422302517
"1416",-1062.69208502395
"1417",-963.889561788229
"1418",-874.78665331801
"1419",-795.383359613292
"1420",-725.679680674076
"1421",-665.675616500361
"1422",-615.371167092147
"1423",-574.766332449434
"1424",-543.861112572223
"1425",-522.655507460513
"1426",-511.149517114305
"1427",-509.343141533598
"1428",-517.236380718392
"1429",-534.829234668688
"1430",-562.121703384485
"1431",-599.113786865783
"1432",-645.805485112582
"1433",-702.196798124883
"1434",-768.287725902686
"1435",-844.078268445989
"1436",-929.568425754794
"1437",-1024.7581978291
"1438",-1129.64758466891
"1439",-1244.23658627422
"1440",-1368.52520264503
"1441",-1502.51343378134
"1442",-1646.20127968315
"1443",-1799.58874035047
"1444",-1962.67581578328
"1445",-2135.4625059816
"1446",-2317.94881094542
"1447",-2510.13473067474
"1448",-2712.02026516956
"1449",-2923.60541442988
"1450",-3144.8901784557
"1451",-3825.94125830991
"1452",-3578.35708777847
"1453",-3340.47253201253
"1454",-3112.28759101209
"1455",-2893.80226477715
"1456",-2685.01655330771
"1457",-2485.93045660378
"1458",-2296.54397466534
"1459",-2116.85710749241
"1460",-1946.86985508498
"1461",-1786.58221744304
"1462",-1635.99419456661
"1463",-1495.10578645569
"1464",-1363.91699311026
"1465",-1242.42781453033
"1466",-1130.63825071591
"1467",-1028.54830166699
"1468",-936.157967383565
"1469",-853.467247865645
"1470",-780.476143113226
"1471",-717.184653126309
"1472",-663.592777904892
"1473",-619.700517448978
"1474",-585.507871758564
"1475",-561.014840833652
"1476",-546.221424674241
"1477",-541.127623280331
"1478",-545.733436651923
"1479",-560.038864789016
"1480",-584.043907691611
"1481",-617.748565359707
"1482",-661.152837793304
"1483",-714.256724992402
"1484",-777.060226957002
"1485",-849.563343687104
"1486",-931.766075182706
"1487",-1023.66842144381
"1488",-1125.27038247042
"1489",-1236.57195826252
"1490",-1357.57314882013
"1491",-1488.27395414324
"1492",-1628.67437423185
"1493",-1778.77440908596
"1494",-1938.57405870557
"1495",-2108.07332309069
"1496",-2287.2722022413
"1497",-2476.17069615742
"1498",-2674.76880483904
"1499",-2883.06652828616
"1500",-3101.06386649878
"1501",-3952.37771631654
"1502",-3701.5061199719
"1503",-3460.33413839275
"1504",-3228.86177157911
"1505",-3007.08901953097
"1506",-2795.01588224833
"1507",-2592.64235973119
"1508",-2399.96845197955
"1509",-2216.99415899342
"1510",-2043.71948077278
"1511",-1880.14441731765
"1512",-1726.26896862802
"1513",-1582.09313470389
"1514",-1447.61691554526
"1515",-1322.84031115213
"1516",-1207.7633215245
"1517",-1102.38594666238
"1518",-1006.70818656575
"1519",-920.730041234632
"1520",-844.451510669011
"1521",-777.872594868891
"1522",-720.993293834272
"1523",-673.813607565155
"1524",-636.333536061539
"1525",-608.553079323424
"1526",-590.472237350811
"1527",-582.091010143699
"1528",-583.409397702089
"1529",-594.427400025979
"1530",-615.145017115372
"1531",-645.562248970265
"1532",-685.67909559066
"1533",-735.495556976556
"1534",-795.011633127953
"1535",-864.227324044852
"1536",-943.142629727252
"1537",-1031.75755017515
"1538",-1130.07208538856
"1539",-1238.08623536746
"1540",-1355.80000011187
"1541",-1483.21337962177
"1542",-1620.32637389718
"1543",-1767.13898293809
"1544",-1923.6512067445
"1545",-2089.86304531641
"1546",-2265.77449865383
"1547",-2451.38556675674
"1548",-2646.69624962516
"1549",-2851.70654725908
"1550",-3066.4164596585
"1551",-4087.99307943981
"1552",-3833.83405728196
"1553",-3589.37464988961
"1554",-3354.61485726277
"1555",-3129.55467940143
"1556",-2914.19411630558
"1557",-2708.53316797524
"1558",-2512.5718344104
"1559",-2326.31011561106
"1560",-2149.74801157723
"1561",-1982.88552230889
"1562",-1825.72264780606
"1563",-1678.25938806872
"1564",-1540.49574309689
"1565",-1412.43171289056
"1566",-1294.06729744973
"1567",-1185.4024967744
"1568",-1086.43731086458
"1569",-997.171739720254
"1570",-917.60578334143
"1571",-847.739441728108
"1572",-787.572714880286
"1573",-737.105602797967
"1574",-696.338105481148
"1575",-665.270222929831
"1576",-643.901955144016
"1577",-632.233302123701
"1578",-630.264263868889
"1579",-637.994840379577
"1580",-655.425031655767
"1581",-682.554837697457
"1582",-719.38425850465
"1583",-765.913294077344
"1584",-822.141944415539
"1585",-888.070209519235
"1586",-963.698089388433
"1587",-1049.02558402313
"1588",-1144.05269342333
"1589",-1248.77941758903
"1590",-1363.20575652024
"1591",-1487.33171021694
"1592",-1621.15727867915
"1593",-1764.68246190685
"1594",-1917.90725990006
"1595",-2080.83167265877
"1596",-2253.45570018298
"1597",-2435.7793424727
"1598",-2627.80259952791
"1599",-2829.52547134863
"1600",-3040.94795793484
"1601",-4232.78734767971
"1602",-3975.34089970866
"1603",-3727.59406650311
"1604",-3489.54684806306
"1605",-3261.19924438852
"1606",-3042.55125547947
"1607",-2833.60288133593
"1608",-2634.35412195788
"1609",-2444.80497734534
"1610",-2264.9554474983
"1611",-2094.80553241677
"1612",-1934.35523210073
"1613",-1783.60454655019
"1614",-1642.55347576516
"1615",-1511.20201974563
"1616",-1389.5501784916
"1617",-1277.59795200307
"1618",-1175.34534028004
"1619",-1082.79234332251
"1620",-999.938961130483
"1621",-926.785193703958
"1622",-863.331041042935
"1623",-809.576503147413
"1624",-765.521580017392
"1625",-731.166271652873
"1626",-706.510578053855
"1627",-691.554499220338
"1628",-686.298035152323
"1629",-690.741185849809
"1630",-704.883951312796
"1631",-728.726331541284
"1632",-762.268326535274
"1633",-805.509936294766
"1634",-858.451160819758
"1635",-921.092000110252
"1636",-993.432454166247
"1637",-1075.47252298774
"1638",-1167.21220657474
"1639",-1268.65150492724
"1640",-1379.79041804524
"1641",-1500.62894592874
"1642",-1631.16708857775
"1643",-1771.40484599225
"1644",-1921.34221817226
"1645",-2080.97920511777
"1646",-2250.31580682877
"1647",-2429.35202330528
"1648",-2618.0878545473
"1649",-2816.52330055481
"1650",-3024.65836132782
"1651",-4386.76052103624
"1652",-4126.02664725199
"1653",-3874.99238823324
"1654",-3633.65774397999
"1655",-3402.02271449224
"1656",-3180.08729976999
"1657",-2967.85149981325
"1658",-2765.315314622
"1659",-2572.47874419626
"1660",-2389.34178853602
"1661",-2215.90444764128
"1662",-2052.16672151204
"1663",-1898.1286101483
"1664",-1753.79011355006
"1665",-1619.15123171733
"1666",-1494.21196465009
"1667",-1378.97231234836
"1668",-1273.43227481213
"1669",-1177.5918520414
"1670",-1091.45104403617
"1671",-1015.00985079644
"1672",-948.268272322218
"1673",-891.226308613494
"1674",-843.88395967027
"1675",-806.241225492549
"1676",-778.298106080328
"1677",-760.054601433609
"1678",-751.510711552391
"1679",-752.666436436675
"1680",-763.52177608646
"1681",-784.076730501746
"1682",-814.331299682533
"1683",-854.285483628822
"1684",-903.939282340612
"1685",-963.292695817904
"1686",-1032.3457240607
"1687",-1111.09836706899
"1688",-1199.55062484279
"1689",-1297.70249738208
"1690",-1405.55398468688
"1691",-1523.10508675718
"1692",-1650.35580359298
"1693",-1787.30613519428
"1694",-1933.95608156109
"1695",-2090.30564269339
"1696",-2256.3548185912
"1697",-2432.10360925451
"1698",-2617.55201468332
"1699",-2812.70003487763
"1700",-3017.54766983744
"1701",-4549.91259950941
"1702",-4285.89129991195
"1703",-4031.56961508
"1704",-3786.94754501355
"1705",-3552.0250897126
"1706",-3326.80224917715
"1707",-3111.2790234072
"1708",-2905.45541240275
"1709",-2709.33141616381
"1710",-2522.90703469036
"1711",-2346.18226798242
"1712",-2179.15711603998
"1713",-2021.83157886304
"1714",-1874.2056564516
"1715",-1736.27934880566
"1716",-1608.05265592523
"1717",-1489.52557781029
"1718",-1380.69811446086
"1719",-1281.57026587692
"1720",-1192.14203205849
"1721",-1112.41341300556
"1722",-1042.38440871814
"1723",-982.055019196208
"1724",-931.425244439783
"1725",-890.495084448859
"1726",-859.264539223436
"1727",-837.733608763514
"1728",-825.902293069094
"1729",-823.770592140175
"1730",-831.338505976757
"1731",-848.606034578841
"1732",-875.573177946426
"1733",-912.239936079513
"1734",-958.606308978101
"1735",-1014.67229664219
"1736",-1080.43789907178
"1737",-1155.90311626687
"1738",-1241.06794822747
"1739",-1335.93239495356
"1740",-1440.49645644516
"1741",-1554.76013270225
"1742",-1678.72342372485
"1743",-1812.38632951295
"1744",-1955.74885006655
"1745",-2108.81098538565
"1746",-2271.57273547026
"1747",-2444.03410032036
"1748",-2626.19507993597
"1749",-2818.05567431708
"1750",-3019.61588346369
"1751",-4722.24358309921
"1752",-4454.93485768855
"1753",-4197.3257470434
"1754",-3949.41625116374
"1755",-3711.20637004959
"1756",-3482.69610370094
"1757",-3263.88545211779
"1758",-3054.77441530014
"1759",-2855.36299324799
"1760",-2665.65118596134
"1761",-2485.6389934402
"1762",-2315.32641568455
"1763",-2154.71345269441
"1764",-2003.80010446977
"1765",-1862.58637101063
"1766",-1731.07225231699
"1767",-1609.25774838885
"1768",-1497.14285922622
"1769",-1394.72758482908
"1770",-1302.01192519745
"1771",-1218.99588033132
"1772",-1145.67945023069
"1773",-1082.06263489556
"1774",-1028.14543432593
"1775",-983.927848521802
"1776",-949.409877483177
"1777",-924.591521210053
"1778",-909.472779702431
"1779",-904.053652960309
"1780",-908.33414098369
"1781",-922.314243772571
"1782",-945.993961326953
"1783",-979.373293646838
"1784",-1022.45224073222
"1785",-1075.23080258311
"1786",-1137.7089791995
"1787",-1209.88677058139
"1788",-1291.76417672878
"1789",-1383.34119764167
"1790",-1484.61783332006
"1791",-1595.59408376396
"1792",-1716.26994897335
"1793",-1846.64542894825
"1794",-1986.72052368865
"1795",-2136.49523319455
"1796",-2295.96955746595
"1797",-2465.14349650286
"1798",-2644.01705030526
"1799",-2832.59021887317
"1800",-3030.86300220657
"1801",-4903.75347180565
"1802",-4633.15732058179
"1803",-4372.26078412343
"1804",-4121.06386243057
"1805",-3879.56655550322
"1806",-3647.76886334136
"1807",-3425.67078594501
"1808",-3213.27232331416
"1809",-3010.57347544881
"1810",-2817.57424234896
"1811",-2634.27462401461
"1812",-2460.67462044576
"1813",-2296.77423164242
"1814",-2142.57345760457
"1815",-1998.07229833223
"1816",-1863.27075382539
"1817",-1738.16882408405
"1818",-1622.76650910821
"1819",-1517.06380889788
"1820",-1421.06072345304
"1821",-1334.75725277371
"1822",-1258.15339685987
"1823",-1191.24915571154
"1824",-1134.04452932871
"1825",-1086.53951771138
"1826",-1048.73412085955
"1827",-1020.62833877323
"1828",-1002.2221714524
"1829",-993.515618897078
"1830",-994.508681107256
"1831",-1005.20135808294
"1832",-1025.59364982412
"1833",-1055.6855563308
"1834",-1095.47707760298
"1835",-1144.96821364066
"1836",-1204.15896444385
"1837",-1273.04933001254
"1838",-1351.63931034673
"1839",-1439.92890544642
"1840",-1537.91811531161
"1841",-1645.6069399423
"1842",-1762.99537933849
"1843",-1890.08343350019
"1844",-2026.87110242738
"1845",-2173.35838612008
"1846",-2329.54528457828
"1847",-2495.43179780198
"1848",-2671.01792579118
"1849",-2856.30366854589
"1850",-3051.28902606609
"1851",-5094.44226562872
"1852",-4820.55868859166
"1853",-4556.37472632009
"1854",-4301.89037881404
"1855",-4057.10564607348
"1856",-3822.02052809842
"1857",-3596.63502488886
"1858",-3380.94913644481
"1859",-3174.96286276626
"1860",-2978.67620385321
"1861",-2792.08915970566
"1862",-2615.20173032361
"1863",-2448.01391570706
"1864",-2290.52571585601
"1865",-2142.73713077047
"1866",-2004.64816045043
"1867",-1876.25880489588
"1868",-1757.56906410684
"1869",-1648.5789380833
"1870",-1549.28842682526
"1871",-1459.69753033273
"1872",-1379.80624860569
"1873",-1309.61458164416
"1874",-1249.12252944813
"1875",-1198.33009201759
"1876",-1157.23726935256
"1877",-1125.84406145304
"1878",-1104.15046831901
"1879",-1092.15648995048
"1880",-1089.86212634746
"1881",-1097.26737750993
"1882",-1114.37224343791
"1883",-1141.17672413139
"1884",-1177.68081959037
"1885",-1223.88452981485
"1886",-1279.78785480484
"1887",-1345.39079456032
"1888",-1420.69334908131
"1889",-1505.69551836779
"1890",-1600.39730241978
"1891",-1704.79870123727
"1892",-1818.89971482026
"1893",-1942.70034316876
"1894",-2076.20058628275
"1895",-2219.40044416225
"1896",-2372.29991680724
"1897",-2534.89900421774
"1898",-2707.19770639374
"1899",-2889.19602333524
"1900",-3080.89395504224
"1901",-5294.30996456842
"1902",-5017.13896171816
"1903",-4749.6675736334
"1904",-4491.89580031413
"1905",-4243.82364176037
"1906",-4005.45109797211
"1907",-3776.77816894935
"1908",-3557.8048546921
"1909",-3348.53115520034
"1910",-3148.95707047409
"1911",-2959.08260051334
"1912",-2778.90774531809
"1913",-2608.43250488834
"1914",-2447.65687922409
"1915",-2296.58086832534
"1916",-2155.20447219209
"1917",-2023.52769082435
"1918",-1901.55052422211
"1919",-1789.27297238536
"1920",-1686.69503531412
"1921",-1593.81671300839
"1922",-1510.63800546815
"1923",-1437.15891269341
"1924",-1373.37943468418
"1925",-1319.29957144044
"1926",-1274.91932296221
"1927",-1240.23868924948
"1928",-1215.25767030225
"1929",-1199.97626612052
"1930",-1194.39447670429
"1931",-1198.51230205357
"1932",-1212.32974216834
"1933",-1235.84679704862
"1934",-1269.0634666944
"1935",-1311.97975110568
"1936",-1364.59565028246
"1937",-1426.91116422474
"1938",-1498.92629293252
"1939",-1580.64103640581
"1940",-1672.05539464459
"1941",-1773.16936764888
"1942",-1883.98295541867
"1943",-2004.49615795396
"1944",-2134.70897525475
"1945",-2274.62140732104
"1946",-2424.23345415284
"1947",-2583.54511575014
"1948",-2752.55639211293
"1949",-2931.26728324123
"1950",-3119.67778913503
"1951",-5503.35656862476
"1952",-5222.89813996129
"1953",-4952.13932606333
"1954",-4691.08012693086
"1955",-4439.7205425639
"1956",-4198.06057296244
"1957",-3966.10021812648
"1958",-3743.83947805602
"1959",-3531.27835275106
"1960",-3328.41684221161
"1961",-3135.25494643765
"1962",-2951.7926654292
"1963",-2778.02999918625
"1964",-2613.9669477088
"1965",-2459.60351099685
"1966",-2314.9396890504
"1967",-2179.97548186945
"1968",-2054.710889454
"1969",-1939.14591180406
"1970",-1833.28054891962
"1971",-1737.11480080068
"1972",-1650.64866744724
"1973",-1573.8821488593
"1974",-1506.81524503686
"1975",-1449.44795597992
"1976",-1401.78028168849
"1977",-1363.81222216255
"1978",-1335.54377740212
"1979",-1316.97494740719
"1980",-1308.10573217776
"1981",-1308.93613171383
"1982",-1319.46614601541
"1983",-1339.69577508248
"1984",-1369.62501891506
"1985",-1409.25387751313
"1986",-1458.58235087671
"1987",-1517.61043900579
"1988",-1586.33814190037
"1989",-1664.76545956046
"1990",-1752.89239198604
"1991",-1850.71893917712
"1992",-1958.24510113371
"1993",-2075.4708778558
"1994",-2202.39626934339
"1995",-2339.02127559648
"1996",-2485.34589661507
"1997",-2641.37013239916
"1998",-2807.09398294876
"1999",-2982.51744826385
"2000",-3167.64052834445
"2001",-5721.58207779774
"2002",-5437.83622332107
"2003",-5163.7899836099
"2004",-4899.44335866423
"2005",-4644.79634848407
"2006",-4399.8489530694
"2007",-4164.60117242024
"2008",-3939.05300653658
"2009",-3723.20445541842
"2010",-3517.05551906576
"2011",-3320.6061974786
"2012",-3133.85649065695
"2013",-2956.80639860079
"2014",-2789.45592131014
"2015",-2631.80505878499
"2016",-2483.85381102533
"2017",-2345.60217803118
"2018",-2217.05015980254
"2019",-2098.19775633939
"2020",-1989.04496764174
"2021",-1889.5917937096
"2022",-1799.83823454296
"2023",-1719.78429014182
"2024",-1649.42996050618
"2025",-1588.77524563604
"2026",-1537.8201455314
"2027",-1496.56466019226
"2028",-1465.00878961863
"2029",-1443.1525338105
"2030",-1430.99589276786
"2031",-1428.53886649073
"2032",-1435.7814549791
"2033",-1452.72365823298
"2034",-1479.36547625235
"2035",-1515.70690903723
"2036",-1561.7479565876
"2037",-1617.48861890348
"2038",-1682.92889598486
"2039",-1758.06878783174
"2040",-1842.90829444412
"2041",-1937.447415822
"2042",-2041.68615196539
"2043",-2155.62450287427
"2044",-2279.26246854866
"2045",-2412.60004898855
"2046",-2555.63724419394
"2047",-2708.37405416483
"2048",-2870.81047890122
"2049",-3042.94651840311
"2050",-3224.78217267051
"2051",-5948.98649208734
"2052",-5661.95321179747
"2053",-5384.6195462731
"2054",-5116.98549551423
"2055",-4859.05105952086
"2056",-4610.816238293
"2057",-4372.28103183063
"2058",-4143.44544013377
"2059",-3924.30946320241
"2060",-3714.87310103654
"2061",-3515.13635363619
"2062",-3325.09922100133
"2063",-3144.76170313197
"2064",-2974.12380002811
"2065",-2813.18551168976
"2066",-2661.94683811691
"2067",-2520.40777930955
"2068",-2388.5683352677
"2069",-2266.42850599136
"2070",-2153.98829148051
"2071",-2051.24769173516
"2072",-1958.20670675532
"2073",-1874.86533654097
"2074",-1801.22358109213
"2075",-1737.28144040879
"2076",-1683.03891449095
"2077",-1638.49600333861
"2078",-1603.65270695177
"2079",-1578.50902533044
"2080",-1563.0649584746
"2081",-1557.32050638427
"2082",-1561.27566905944
"2083",-1574.93044650011
"2084",-1598.28483870628
"2085",-1631.33884567795
"2086",-1674.09246741512
"2087",-1726.5457039178
"2088",-1788.69855518598
"2089",-1860.55102121965
"2090",-1942.10310201883
"2091",-2033.35479758351
"2092",-2134.3061079137
"2093",-2244.95703300938
"2094",-2365.30757287056
"2095",-2495.35772749725
"2096",-2635.10749688943
"2097",-2784.55688104712
"2098",-2943.70587997031
"2099",-3112.554493659
"2100",-3291.1027221132
"2101",-6185.56981149359
"2102",-5895.24910539051
"2103",-5614.62801405294
"2104",-5343.70653748087
"2105",-5082.4846756743
"2106",-4830.96242863323
"2107",-4589.13979635766
"2108",-4357.01677884759
"2109",-4134.59337610303
"2110",-3921.86958812397
"2111",-3718.8454149104
"2112",-3525.52085646234
"2113",-3341.89591277978
"2114",-3167.97058386273
"2115",-3003.74486971117
"2116",-2849.21877032511
"2117",-2704.39228570456
"2118",-2569.26541584951
"2119",-2443.83816075995
"2120",-2328.1105204359
"2121",-2222.08249487736
"2122",-2125.75408408431
"2123",-2039.12528805676
"2124",-1962.19610679472
"2125",-1894.96654029817
"2126",-1837.43658856713
"2127",-1789.60625160159
"2128",-1751.47552940155
"2129",-1723.04442196701
"2130",-1704.31292929798
"2131",-1695.28105139444
"2132",-1695.94878825641
"2133",-1706.31613988387
"2134",-1726.38310627684
"2135",-1756.14968743531
"2136",-1795.61588335928
"2137",-1844.78169404876
"2138",-1903.64711950373
"2139",-1972.2121597242
"2140",-2050.47681471018
"2141",-2138.44108446166
"2142",-2236.10496897864
"2143",-2343.46846826112
"2144",-2460.5315823091
"2145",-2587.29431112258
"2146",-2723.75665470157
"2147",-2869.91861304605
"2148",-3025.78018615604
"2149",-3191.34137403153
"2150",-3366.60217667252
"2151",-6431.33203601646
"2152",-6137.72390410019
"2153",-5853.81538694941
"2154",-5579.60648456414
"2155",-5315.09719694436
"2156",-5060.28752409009
"2157",-4815.17746600132
"2158",-4579.76702267805
"2159",-4354.05619412029
"2160",-4138.04498032802
"2161",-3931.73338130126
"2162",-3735.12139703999
"2163",-3548.20902754423
"2164",-3370.99627281397
"2165",-3203.48313284921
"2166",-3045.66960764995
"2167",-2897.5556972162
"2168",-2759.14140154794
"2169",-2630.42672064519
"2170",-2511.41165450793
"2171",-2402.09620313618
"2172",-2302.48036652993
"2173",-2212.56414468919
"2174",-2132.34753761394
"2175",-2061.83054530419
"2176",-2001.01316775995
"2177",-1949.8954049812
"2178",-1908.47725696796
"2179",-1876.75872372022
"2180",-1854.73980523798
"2181",-1842.42050152124
"2182",-1839.80081257001
"2183",-1846.88073838427
"2184",-1863.66027896404
"2185",-1890.13943430931
"2186",-1926.31820442008
"2187",-1972.19658929635
"2188",-2027.77458893812
"2189",-2093.05220334539
"2190",-2168.02943251816
"2191",-2252.70627645644
"2192",-2347.08273516022
"2193",-2451.15880862949
"2194",-2564.93449686427
"2195",-2688.40979986455
"2196",-2821.58471763034
"2197",-2964.45925016162
"2198",-3117.03339745841
"2199",-3279.30715952069
"2200",-3451.28053634848
"2201",-6686.27316565597
"2202",-6389.37760792649
"2203",-6102.18166496252
"2204",-5824.68533676404
"2205",-5556.88862333106
"2206",-5298.79152466359
"2207",-5050.39404076162
"2208",-4811.69617162515
"2209",-4582.69791725418
"2210",-4363.39927764871
"2211",-4153.80025280874
"2212",-3953.90084273428
"2213",-3763.70104742531
"2214",-3583.20086688185
"2215",-3412.40030110389
"2216",-3251.29935009143
"2217",-3099.89801384447
"2218",-2958.19629236301
"2219",-2826.19418564705
"2220",-2703.8916936966
"2221",-2591.28881651165
"2222",-2488.38555409219
"2223",-2395.18190643824
"2224",-2311.67787354979
"2225",-2237.87345542684
"2226",-2173.7686520694
"2227",-2119.36346347745
"2228",-2074.65788965101
"2229",-2039.65193059006
"2230",-2014.34558629462
"2231",-1998.73885676468
"2232",-1992.83174200024
"2233",-1996.62424200131
"2234",-2010.11635676787
"2235",-2033.30808629993
"2236",-2066.1994305975
"2237",-2108.79038966057
"2238",-2161.08096348914
"2239",-2223.07115208321
"2240",-2294.76095544278
"2241",-2376.15037356785
"2242",-2467.23940645843
"2243",-2568.0280541145
"2244",-2678.51631653608
"2245",-2798.70419372316
"2246",-2928.59168567574
"2247",-3068.17879239382
"2248",-3217.4655138774
"2249",-3376.45185012649
"2250",-3545.13780114107
"2251",-6950.39320041212
"2252",-6650.21021686943
"2253",-6359.72684809226
"2254",-6078.94309408058
"2255",-5807.8589548344
"2256",-5546.47443035372
"2257",-5294.78952063855
"2258",-5052.80422568888
