"","x"
"1170",-2902.54227602282
"1171",-1813.36889833025
"1172",-966.685889775203
"1173",-362.493250357694
"1174",-0.790980077716574
"1175",118.420921064727
"1176",-4.85754693036361
"1177",-370.626384062985
"1178",-978.885590333143
"1179",-1829.63516574083
"1180",-2922.87511028606
"1181",-4258.60542396881
"1182",-5836.8261067891
"1183",-7657.53715874693
"1184",-9720.73857984229
"1185",-12026.4303700752
"1186",-14574.6125294456
"1187",-17365.2850579536
"1188",-20398.4479555991
"1189",-23674.1012223821
"1190",-27192.2448583026
"1191",-30952.8788633607
"1192",-34956.0032375563
"1193",-39201.6179808895
"1194",-43689.7230933602
"1195",-48420.3185749684
"1196",-53393.4044257142
"1197",-58608.9806455975
"1198",-64067.0472346183
"1199",-69767.6041927767
"1200",-75710.6515200726
"1201",-71454.0822709838
"1202",-65675.406234348
"1203",-60139.2205668498
"1204",-54845.5252684891
"1205",-49794.3203392659
"1206",-44985.6057791802
"1207",-40419.3815882321
"1208",-36095.6477664215
"1209",-32014.4043137485
"1210",-28175.651230213
"1211",-24579.388515815
"1212",-21225.6161705546
"1213",-18114.3341944317
"1214",-15245.5425874463
"1215",-12619.2413495985
"1216",-10235.4304808882
"1217",-8094.10998131541
"1218",-6195.27985088017
"1219",-4538.94008958247
"1220",-3125.0906974223
"1221",-1953.73167439966
"1222",-1024.86302051456
"1223",-338.484735766987
"1224",105.403179843051
"1225",306.800726315555
"1226",265.707903650525
"1227",-17.8752881520374
"1228",-543.948849092134
"1229",-1312.51277916977
"1230",-2323.56707838493
"1231",-3577.11174673762
"1232",-5073.14678422785
"1233",-6811.67219085562
"1234",-8792.68796662092
"1235",-11016.1941115238
"1236",-13482.1906255641
"1237",-16190.677508742
"1238",-19141.6547610574
"1239",-22335.1223825104
"1240",-25771.0803731009
"1241",-29449.5287328289
"1242",-33370.4674616945
"1243",-37533.8965596976
"1244",-41939.8160268382
"1245",-46588.2258631164
"1246",-51479.1260685321
"1247",-56612.5166430853
"1248",-61988.3975867761
"1249",-67606.7688996044
"1250",-73467.6305815702
"1251",-73467.6305815702
"1252",-67606.7688996044
"1253",-61988.3975867761
"1254",-56612.5166430853
"1255",-51479.1260685321
"1256",-46588.2258631164
"1257",-41939.8160268382
"1258",-37533.8965596976
"1259",-33370.4674616945
"1260",-29449.5287328289
"1261",-25771.0803731009
"1262",-22335.1223825104
"1263",-19141.6547610574
"1264",-16190.677508742
"1265",-13482.1906255641
"1266",-11016.1941115238
"1267",-8792.68796662092
"1268",-6811.67219085562
"1269",-5073.14678422786
"1270",-3577.11174673763
"1271",-2323.56707838493
"1272",-1312.51277916977
"1273",-543.948849092138
"1274",-17.8752881520395
"1275",265.707903650525
"1276",306.800726315555
"1277",105.403179843053
"1278",-338.484735766984
"1279",-1024.86302051455
"1280",-1953.73167439966
"1281",-3125.09069742229
"1282",-4538.94008958246
"1283",-6195.27985088017
"1284",-8094.10998131541
"1285",-10235.4304808882
"1286",-12619.2413495985
"1287",-15245.5425874463
"1288",-18114.3341944317
"1289",-21225.6161705546
"1290",-24579.388515815
"1291",-28175.651230213
"1292",-32014.4043137485
"1293",-36095.6477664215
"1294",-40419.3815882321
"1295",-44985.6057791802
"1296",-49794.3203392658
"1297",-54845.525268489
"1298",-60139.2205668497
"1299",-65675.406234348
"1300",-71454.0822709838
"1301",-75710.6515200726
"1302",-69767.6041927767
"1303",-64067.0472346183
"1304",-58608.9806455975
"1305",-53393.4044257142
"1306",-48420.3185749684
"1307",-43689.7230933602
"1308",-39201.6179808895
"1309",-34956.0032375564
"1310",-30952.8788633607
"1311",-27192.2448583026
"1312",-23674.1012223821
"1313",-20398.4479555991
"1314",-17365.2850579536
"1315",-14574.6125294456
"1316",-12026.4303700752
"1317",-9720.73857984229
"1318",-7657.53715874693
"1319",-5836.82610678911
"1320",-4258.60542396881
"1321",-2922.87511028606
"1322",-1829.63516574083
"1323",-978.885590333144
"1324",-370.626384062986
"1325",-4.85754693036162
"1326",118.420921064729
"1327",-0.790980077714099
"1328",-362.49325035769
"1329",-966.685889775201
"1330",-1813.36889833025
"1331",-2902.54227602282
"1332",-4234.20602285293
"1333",-5808.36013882058
"1334",-7625.00462392575
"1335",-9684.13947816847
"1336",-11985.7647015487
"1337",-14529.8802940665
"1338",-17316.4862557218
"1339",-20345.5825865146
"1340",-23617.169286445
"1341",-27131.2463555129
"1342",-30887.8137937184
"1343",-34886.8716010613
"1344",-39128.4197775419
"1345",-43612.4583231599
"1346",-48338.9872379155
"1347",-53308.0065218086
"1348",-58519.5161748392
"1349",-63973.5161970074
"1350",-69670.0065883131
"1351",-78183.1450864908
"1352",-72157.9121138648
"1353",-66375.1695103764
"1354",-60834.9172760255
"1355",-55537.1554108121
"1356",-50481.8839147363
"1357",-45669.102787798
"1358",-41098.8120299973
"1359",-36771.0116413341
"1360",-32685.7016218084
"1361",-28842.8819714202
"1362",-25242.5526901696
"1363",-21884.7137780565
"1364",-18769.365235081
"1365",-15896.507061243
"1366",-13266.1392565425
"1367",-10878.2618209795
"1368",-8732.8747545541
"1369",-6829.97805726621
"1370",-5169.57172911586
"1371",-3751.65577010305
"1372",-2576.23018022776
"1373",-1643.29495949001
"1374",-952.850107889792
"1375",-504.895625427107
"1376",-299.431512101956
"1377",-336.457767914339
"1378",-615.974392864255
"1379",-1137.98138695171
"1380",-1902.47875017669
"1381",-2909.4664825392
"1382",-4158.94458403925
"1383",-5650.91305467684
"1384",-7385.37189445196
"1385",-9362.32110336461
"1386",-11581.7606814148
"1387",-14043.6906286025
"1388",-16748.1109449278
"1389",-19695.0216303905
"1390",-22884.4226849908
"1391",-26316.3141087287
"1392",-29990.6959016041
"1393",-33907.568063617
"1394",-38066.9305947675
"1395",-42468.7834950554
"1396",-47113.126764481
"1397",-51999.960403044
"1398",-57129.2844107446
"1399",-62501.0987875827
"1400",-68115.4035335584
"1401",-80885.1112808248
"1402",-74777.6926628688
"1403",-68912.7644140503
"1404",-63290.3265343694
"1405",-57910.379023826
"1406",-52772.9218824201
"1407",-47877.9551101517
"1408",-43225.4787070209
"1409",-38815.4926730276
"1410",-34647.9970081719
"1411",-30722.9917124537
"1412",-27040.476785873
"1413",-23600.4522284298
"1414",-20402.9180401242
"1415",-17447.8742209562
"1416",-14735.3207709256
"1417",-12265.2576900326
"1418",-10037.6849782771
"1419",-8052.60263565918
"1420",-6310.01066217877
"1421",-4809.90905783589
"1422",-3552.29782263054
"1423",-2537.17695656273
"1424",-1764.54645963246
"1425",-1234.40633183971
"1426",-946.756573184499
"1427",-901.597183666822
"1428",-1098.92816328668
"1429",-1538.74951204407
"1430",-2221.06122993899
"1431",-3145.86331697144
"1432",-4313.15577314143
"1433",-5722.93859844896
"1434",-7375.21179289402
"1435",-9269.97535647661
"1436",-11407.2292891967
"1437",-13786.9735910544
"1438",-16409.2082620496
"1439",-19273.9333021823
"1440",-22381.1487114525
"1441",-25730.8544898603
"1442",-29323.0506374057
"1443",-33157.7371540885
"1444",-37234.9140399089
"1445",-41554.5812948668
"1446",-46116.7389189623
"1447",-50921.3869121953
"1448",-55968.5252745658
"1449",-61258.1540060739
"1450",-66790.2731067195
"1451",-83816.5501030747
"1452",-77626.9458397886
"1453",-71679.8319456401
"1454",-65975.2084206291
"1455",-60513.0752647556
"1456",-55293.4324780197
"1457",-50316.2800604213
"1458",-45581.6180119604
"1459",-41089.4463326371
"1460",-36839.7650224513
"1461",-32832.574081403
"1462",-29067.8735094922
"1463",-25545.663306719
"1464",-22265.9434730834
"1465",-19228.7140085852
"1466",-16433.9749132246
"1467",-13881.7261870015
"1468",-11571.967829916
"1469",-9504.699841968
"1470",-7679.92222315753
"1471",-6097.63497348459
"1472",-4757.83809294919
"1473",-3660.53158155132
"1474",-2805.71543929098
"1475",-2193.38966616817
"1476",-1823.5542621829
"1477",-1696.20922733516
"1478",-1811.35456162496
"1479",-2168.99026505229
"1480",-2769.11633761715
"1481",-3611.73277931954
"1482",-4696.83959015947
"1483",-6024.43677013694
"1484",-7594.52431925194
"1485",-9407.10223750447
"1486",-11462.1705248945
"1487",-13759.7291814221
"1488",-16299.7782070873
"1489",-19082.3176018899
"1490",-22107.3473658301
"1491",-25374.8674989078
"1492",-28884.8780011231
"1493",-32637.3788724759
"1494",-36632.3701129662
"1495",-40869.8517225941
"1496",-45349.8237013595
"1497",-50072.2860492624
"1498",-55037.2387663029
"1499",-60244.6818524809
"1500",-65694.6153077965
"1501",-86977.4615532405
"1502",-80705.6716446243
"1503",-74676.3721051457
"1504",-68889.5629348046
"1505",-63345.2441336011
"1506",-58043.4157015351
"1507",-52984.0776386067
"1508",-48167.2299448157
"1509",-43592.8726201623
"1510",-39261.0056646465
"1511",-35171.6290782681
"1512",-31324.7428610273
"1513",-27720.3470129241
"1514",-24358.4415339583
"1515",-21239.0264241301
"1516",-18362.1016834395
"1517",-15727.6673118863
"1518",-13335.7233094707
"1519",-11186.2696761927
"1520",-9279.30641205214
"1521",-7614.83351704914
"1522",-6192.85099118368
"1523",-5013.35883445575
"1524",-4076.35704686535
"1525",-3381.84562841248
"1526",-2929.82457909715
"1527",-2720.29389891936
"1528",-2753.25358787909
"1529",-3028.70364597636
"1530",-3546.64407321116
"1531",-4307.0748695835
"1532",-5309.99603509337
"1533",-6555.40756974077
"1534",-8043.30947352571
"1535",-9773.70174644818
"1536",-11746.5843885082
"1537",-13961.9573997057
"1538",-16419.8207800408
"1539",-19120.1745295134
"1540",-22063.0186481235
"1541",-25248.3531358712
"1542",-28676.1779927564
"1543",-32346.4932187791
"1544",-36259.2988139394
"1545",-40414.5947782372
"1546",-44812.3811116725
"1547",-49452.6578142454
"1548",-54335.4248859558
"1549",-59460.6823268038
"1550",-64828.4301367893
"1551",-90367.8456313221
"1552",-84013.8700773759
"1553",-77902.3848925672
"1554",-72033.3900768961
"1555",-66406.8856303625
"1556",-61022.8715529664
"1557",-55881.3478447079
"1558",-50982.3145055869
"1559",-46325.7715356035
"1560",-41911.7189347575
"1561",-37740.1567030491
"1562",-33811.0848404783
"1563",-30124.503347045
"1564",-26680.4122227492
"1565",-23478.8114675909
"1566",-20519.7010815702
"1567",-17803.081064687
"1568",-15328.9514169413
"1569",-13097.3121383332
"1570",-11108.1632288626
"1571",-9361.50468852956
"1572",-7857.33651733403
"1573",-6595.65871527605
"1574",-5576.47128235559
"1575",-4799.77421857266
"1576",-4265.56752392727
"1577",-3973.85119841941
"1578",-3924.62524204909
"1579",-4117.8896548163
"1580",-4553.64443672104
"1581",-5231.88958776331
"1582",-6152.62510794312
"1583",-7315.85099726047
"1584",-8721.56725571534
"1585",-10369.7738833078
"1586",-12260.4708800377
"1587",-14393.6582459052
"1588",-16769.3359809102
"1589",-19387.5040850527
"1590",-22248.1625583328
"1591",-25351.3114007504
"1592",-28696.9506123056
"1593",-32285.0801929982
"1594",-36115.7001428284
"1595",-40188.8104617962
"1596",-44504.4111499015
"1597",-49062.5022071443
"1598",-53863.0836335246
"1599",-58906.1554290425
"1600",-64191.7175936979
"1601",-93987.7023373196
"1602",-87551.5411380433
"1603",-81357.8703079046
"1604",-75406.6898469034
"1605",-69697.9997550397
"1606",-64231.8000323136
"1607",-59008.090678725
"1608",-54026.871694274
"1609",-49288.1430789605
"1610",-44791.9048327845
"1611",-40538.156955746
"1612",-36526.8994478451
"1613",-32758.1323090817
"1614",-29231.8555394559
"1615",-25948.0691389676
"1616",-22906.7731076168
"1617",-20107.9674454035
"1618",-17551.6521523278
"1619",-15237.8272283896
"1620",-13166.492673589
"1621",-11337.6484879258
"1622",-9751.29467140025
"1623",-8407.4312240122
"1624",-7306.05814576168
"1625",-6447.17543664869
"1626",-5830.78309667324
"1627",-5456.88112583533
"1628",-5325.46952413494
"1629",-5436.54829157209
"1630",-5790.11742814677
"1631",-6386.17693385899
"1632",-7224.72680870874
"1633",-8305.76705269602
"1634",-9629.29766582083
"1635",-11195.3186480832
"1636",-13003.8299994831
"1637",-15054.8317200205
"1638",-17348.3238096954
"1639",-19884.3062685079
"1640",-22662.7790964579
"1641",-25683.7422935455
"1642",-28947.1958597706
"1643",-32453.1397951332
"1644",-36201.5740996333
"1645",-40192.498773271
"1646",-44425.9138160462
"1647",-48901.819227959
"1648",-53620.2150090093
"1649",-58581.1011591971
"1650",-63784.4776785225
"1651",-97837.0316712329
"1652",-91318.6848266266
"1653",-85042.8283511578
"1654",-79009.4622448266
"1655",-73218.5865076328
"1656",-67670.2011395767
"1657",-62364.306140658
"1658",-57300.9015108769
"1659",-52479.9872502333
"1660",-47901.5633587273
"1661",-43565.6298363588
"1662",-39472.1866831278
"1663",-35621.2338990343
"1664",-32012.7714840784
"1665",-28646.79943826
"1666",-25523.3177615792
"1667",-22642.3264540359
"1668",-20003.8255156301
"1669",-17607.8149463619
"1670",-15454.2947462312
"1671",-13543.264915238
"1672",-11874.7254533823
"1673",-10448.6763606642
"1674",-9265.11763708363
"1675",-8324.04928264059
"1676",-7625.47129733508
"1677",-7169.3836811671
"1678",-6955.78643413665
"1679",-6984.67955624374
"1680",-7256.06304748836
"1681",-7769.93690787052
"1682",-8526.30113739021
"1683",-9525.15573604743
"1684",-10766.5007038422
"1685",-12250.3360407745
"1686",-13976.6617468443
"1687",-15945.4778220516
"1688",-18156.7842663965
"1689",-20610.581079879
"1690",-23306.8682624989
"1691",-26245.6458142564
"1692",-29426.9137351514
"1693",-32850.672025184
"1694",-36516.9206843541
"1695",-40425.6597126617
"1696",-44576.8891101069
"1697",-48970.6088766896
"1698",-53606.8190124098
"1699",-58485.5195172676
"1700",-63606.7103912628
"1701",-101915.833633062
"1702",-95315.3011431257
"1703",-88957.2590223269
"1704",-82841.7072706656
"1705",-76968.6458881418
"1706",-71338.0748747555
"1707",-65949.9942305068
"1708",-60804.4039553957
"1709",-55901.304049422
"1710",-51240.6945125859
"1711",-46822.5753448874
"1712",-42646.9465463263
"1713",-38713.8081169028
"1714",-35023.1600566168
"1715",-31575.0023654684
"1716",-28369.3350434575
"1717",-25406.1580905841
"1718",-22685.4715068483
"1719",-20207.27529225
"1720",-17971.5694467892
"1721",-15978.353970466
"1722",-14227.6288632803
"1723",-12719.3941252321
"1724",-11453.6497563214
"1725",-10430.3957565483
"1726",-9649.63212591277
"1727",-9111.35886441473
"1728",-8815.57597205422
"1729",-8762.28344883125
"1730",-8951.48129474581
"1731",-9383.16950979791
"1732",-10057.3480939875
"1733",-10974.0170473147
"1734",-12133.1763697794
"1735",-13534.8260613816
"1736",-15178.9661221214
"1737",-17065.5965519987
"1738",-19194.7173510135
"1739",-21566.3285191659
"1740",-24180.4300564558
"1741",-27037.0219628832
"1742",-30136.1042384482
"1743",-33477.6768831507
"1744",-37061.7398969907
"1745",-40888.2932799682
"1746",-44957.3370320833
"1747",-49268.871153336
"1748",-53822.8956437261
"1749",-58619.4105032538
"1750",-63658.4157319191
"1751",-106224.108222807
"1752",-99541.3900875407
"1753",-93101.1623214118
"1754",-86903.4249244204
"1755",-80948.1778965666
"1756",-75235.4212378503
"1757",-69765.1549482715
"1758",-64537.3790278303
"1759",-59552.0934765266
"1760",-54809.2982943604
"1761",-50308.9934813318
"1762",-46051.1790374407
"1763",-42035.8549626871
"1764",-38263.0212570711
"1765",-34732.6779205926
"1766",-31444.8249532516
"1767",-28399.4623550482
"1768",-25596.5901259823
"1769",-23036.2082660539
"1770",-20718.3167752631
"1771",-18642.9156536098
"1772",-16810.004901094
"1773",-15219.5845177158
"1774",-13871.6545034751
"1775",-12766.2148583719
"1776",-11903.2655824063
"1777",-11282.8066755782
"1778",-10904.8381378876
"1779",-10769.3599693346
"1780",-10876.3721699191
"1781",-11225.8747396411
"1782",-11817.8676785007
"1783",-12652.3509864978
"1784",-13729.3246636325
"1785",-15048.7887099046
"1786",-16610.7431253143
"1787",-18415.1879098616
"1788",-20462.1230635463
"1789",-22751.5485863686
"1790",-25283.4644783285
"1791",-28057.8707394258
"1792",-31074.7673696607
"1793",-34334.1543690332
"1794",-37836.0317375431
"1795",-41580.3994751906
"1796",-45567.2575819757
"1797",-49796.6060578983
"1798",-54268.4449029584
"1799",-58982.774117156
"1800",-63939.5937004912
"1801",-110761.855440468
"1802",-103996.951659872
"1803",-97474.5382484126
"1804",-91194.6152060912
"1805",-85157.1825329072
"1806",-79362.2402288609
"1807",-73809.7882939521
"1808",-68499.8267281808
"1809",-63432.355531547
"1810",-58607.3747040508
"1811",-54024.8842456921
"1812",-49684.884156471
"1813",-45587.3744363873
"1814",-41732.3550854412
"1815",-38119.8261036327
"1816",-34749.7874909616
"1817",-31622.2392474281
"1818",-28737.1813730322
"1819",-26094.6138677738
"1820",-23694.5367316529
"1821",-21536.9499646695
"1822",-19621.8535668237
"1823",-17949.2475381154
"1824",-16519.1318785446
"1825",-15331.5065881114
"1826",-14386.3716668157
"1827",-13683.7271146575
"1828",-13223.5729316369
"1829",-13005.9091177538
"1830",-13030.7356730083
"1831",-13298.0525974002
"1832",-13807.8598909298
"1833",-14560.1575535968
"1834",-15554.9455854014
"1835",-16792.2239863435
"1836",-18271.9927564231
"1837",-19994.2518956403
"1838",-21959.001403995
"1839",-24166.2412814873
"1840",-26615.971528117
"1841",-29308.1921438843
"1842",-32242.9031287892
"1843",-35420.1044828316
"1844",-38839.7962060115
"1845",-42501.9782983289
"1846",-46406.6507597839
"1847",-50553.8135903764
"1848",-54943.4667901064
"1849",-59575.610358974
"1850",-64450.2442969791
"1851",-115529.075286045
"1852",-108681.985860118
"1853",-102077.386803329
"1854",-95715.2781156777
"1855",-89595.6597971638
"1856",-83718.5318477874
"1857",-78083.8942675485
"1858",-72691.7470564471
"1859",-67542.0902144833
"1860",-62634.923741657
"1861",-57970.2476379683
"1862",-53548.0619034171
"1863",-49368.3665380034
"1864",-45431.1615417272
"1865",-41736.4469145886
"1866",-38284.2226565875
"1867",-35074.488767724
"1868",-32107.2452479979
"1869",-29382.4920974094
"1870",-26900.2293159585
"1871",-24660.4569036451
"1872",-22663.1748604692
"1873",-20908.3831864308
"1874",-19396.08188153
"1875",-18126.2709457667
"1876",-17098.950379141
"1877",-16314.1201816528
"1878",-15771.7803533021
"1879",-15471.9308940889
"1880",-15414.5718040133
"1881",-15599.7030830752
"1882",-16027.3247312747
"1883",-16697.4367486116
"1884",-17610.0391350862
"1885",-18765.1318906982
"1886",-20162.7150154478
"1887",-21802.7885093349
"1888",-23685.3523723595
"1889",-25810.4066045217
"1890",-28177.9512058214
"1891",-30787.9861762587
"1892",-33640.5115158335
"1893",-36735.5272245458
"1894",-40073.0333023956
"1895",-43653.029749383
"1896",-47475.5165655079
"1897",-51540.4937507704
"1898",-55847.9613051704
"1899",-60397.9192287079
"1900",-65190.367521383
"1901",-120525.767759537
"1902",-113596.492688281
"1903",-106909.707986162
"1904",-100465.41365318
"1905",-94263.6096893362
"1906",-88304.2960946297
"1907",-82587.4728690607
"1908",-77113.1400126293
"1909",-71881.2975253355
"1910",-66891.9454071791
"1911",-62145.0836581603
"1912",-57640.712278279
"1913",-53378.8312675353
"1914",-49359.4406259291
"1915",-45582.5403534604
"1916",-42048.1304501292
"1917",-38756.2109159356
"1918",-35706.7817508795
"1919",-32899.842954961
"1920",-30335.39452818
"1921",-28013.4364705365
"1922",-25933.9687820306
"1923",-24096.9914626621
"1924",-22502.5045124313
"1925",-21150.5079313379
"1926",-20041.0017193821
"1927",-19173.9858765638
"1928",-18549.4604028831
"1929",-18167.4252983399
"1930",-18027.8805629342
"1931",-18130.826196666
"1932",-18476.2621995354
"1933",-19064.1885715423
"1934",-19894.6053126868
"1935",-20967.5124229688
"1936",-22282.9099023883
"1937",-23840.7977509454
"1938",-25641.1759686399
"1939",-27684.0445554721
"1940",-29969.4035114417
"1941",-32497.2528365489
"1942",-35267.5925307936
"1943",-38280.4225941759
"1944",-41535.7430266957
"1945",-45033.553828353
"1946",-48773.8549991479
"1947",-52756.6465390803
"1948",-56981.9284481502
"1949",-61449.7007263576
"1950",-66159.9633737026
"1951",-125751.932860946
"1952",-118740.472144359
"1953",-111971.50179691
"1954",-105445.021818598
"1955",-99161.0322094244
"1956",-93119.5329693879
"1957",-87320.5240984888
"1958",-81764.0055967274
"1959",-76449.9774641034
"1960",-71378.439700617
"1961",-66549.3923062682
"1962",-61962.8352810568
"1963",-57618.768624983
"1964",-53517.1923380467
"1965",-49658.106420248
"1966",-46041.5108715868
"1967",-42667.4056920631
"1968",-39535.790881677
"1969",-36646.6664404284
"1970",-34000.0323683173
"1971",-31595.8886653438
"1972",-29434.2353315078
"1973",-27515.0723668093
"1974",-25838.3997712483
"1975",-24404.2175448249
"1976",-23212.5256875391
"1977",-22263.3241993907
"1978",-21556.6130803799
"1979",-21092.3923305066
"1980",-20870.6619497709
"1981",-20891.4219381727
"1982",-21154.672295712
"1983",-21660.4130223889
"1984",-22408.6441182033
"1985",-23399.3655831552
"1986",-24632.5774172447
"1987",-26108.2796204717
"1988",-27826.4721928362
"1989",-29787.1551343383
"1990",-31990.3284449778
"1991",-34435.992124755
"1992",-37124.1461736696
"1993",-40054.7905917218
"1994",-43227.9253789116
"1995",-46643.5505352388
"1996",-50301.6660607036
"1997",-54202.271955306
"1998",-58345.3682190458
"1999",-62730.9548519232
"2000",-67359.0318539382
"2001",-131207.57059027
"2002",-124113.924228354
"2003",-117262.768235574
"2004",-110654.102611933
"2005",-104287.927357428
"2006",-98164.2424720619
"2007",-92283.0479558328
"2008",-86644.3438087413
"2009",-81248.1300307873
"2010",-76094.4066219708
"2011",-71183.1735822919
"2012",-66514.4309117505
"2013",-62088.1786103466
"2014",-57904.4166780803
"2015",-53963.1451149515
"2016",-50264.3639209602
"2017",-46808.0730961065
"2018",-43594.2726403903
"2019",-40622.9625538116
"2020",-37894.1428363705
"2021",-35407.8134880669
"2022",-33163.9745089008
"2023",-31162.6258988723
"2024",-29403.7676579813
"2025",-27887.3997862278
"2026",-26613.5222836119
"2027",-25582.1351501335
"2028",-24793.2383857926
"2029",-24246.8319905893
"2030",-23942.9159645235
"2031",-23881.4903075952
"2032",-24062.5550198045
"2033",-24486.1101011513
"2034",-25152.1555516356
"2035",-26060.6913712575
"2036",-27211.7175600169
"2037",-28605.2341179138
"2038",-30241.2410449483
"2039",-32119.7383411203
"2040",-34240.7260064298
"2041",-36604.2040408769
"2042",-39210.1724444615
"2043",-42058.6312171836
"2044",-45149.5803590433
"2045",-48483.0198700405
"2046",-52058.9497501752
"2047",-55877.3699994475
"2048",-59938.2806178573
"2049",-64241.6816054047
"2050",-68787.5729620895
"2051",-136892.68094751
"2052",-129716.848940264
"2053",-122783.507302154
"2054",-116092.656033183
"2055",-109644.295133348
"2056",-103438.424602652
"2057",-97475.0444410927
"2058",-91754.1546486711
"2059",-86275.755225387
"2060",-81039.8461712405
"2061",-76046.4274862315
"2062",-71295.49917036
"2063",-66787.0612236261
"2064",-62521.1136460297
"2065",-58497.6564375708
"2066",-54716.6895982495
"2067",-51178.2131280657
"2068",-47882.2270270195
"2069",-44828.7312951107
"2070",-42017.7259323395
"2071",-39449.2109387059
"2072",-37123.1863142098
"2073",-35039.6520588512
"2074",-33198.6081726301
"2075",-31600.0546555466
"2076",-30243.9915076006
"2077",-29130.4187287921
"2078",-28259.3363191212
"2079",-27630.7442785878
"2080",-27244.6426071919
"2081",-27101.0313049336
"2082",-27199.9103718128
"2083",-27541.2798078296
"2084",-28125.1396129838
"2085",-28951.4897872757
"2086",-30020.330330705
"2087",-31331.6612432719
"2088",-32885.4825249763
"2089",-34681.7941758182
"2090",-36720.5961957977
"2091",-39001.8885849147
"2092",-41525.6713431692
"2093",-44291.9444705613
"2094",-47300.7079670909
"2095",-50551.9618327581
"2096",-54045.7060675627
"2097",-57781.940671505
"2098",-61760.6656445847
"2099",-65981.880986802
"2100",-70445.5866981568
"2101",-142807.263932667
"2102",-135549.24628009
"2103",-128533.71899665
"2104",-121760.682082349
"2105",-115230.135537184
"2106",-108942.079361158
"2107",-102896.513554268
"2108",-97093.4381165167
"2109",-91532.8530479026
"2110",-86214.758348426
"2111",-81139.1540180869
"2112",-76306.0400568854
"2113",-71715.4164648214
"2114",-67367.283241895
"2115",-63261.6403881061
"2116",-59398.4879034547
"2117",-55777.8257879408
"2118",-52399.6540415645
"2119",-49263.9726643257
"2120",-46370.7816562245
"2121",-43720.0810172608
"2122",-41311.8707474346
"2123",-39146.1508467459
"2124",-37222.9213151948
"2125",-35542.1821527812
"2126",-34103.9333595051
"2127",-32908.1749353666
"2128",-31954.9068803656
"2129",-31244.1291945022
"2130",-30775.8418777763
"2131",-30550.0449301879
"2132",-30566.738351737
"2133",-30825.9221424237
"2134",-31327.5963022479
"2135",-32071.7608312097
"2136",-33058.4157293089
"2137",-34287.5609965458
"2138",-35759.1966329201
"2139",-37473.322638432
"2140",-39429.9390130814
"2141",-41629.0457568684
"2142",-44070.6428697928
"2143",-46754.7303518549
"2144",-49681.3082030544
"2145",-52850.3764233915
"2146",-56261.9350128661
"2147",-59915.9839714783
"2148",-63812.5232992279
"2149",-67951.5529961151
"2150",-72333.0730621399
"2151",-148951.319545738
"2152",-141611.116247831
"2153",-134513.403319062
"2154",-127658.18075943
"2155",-121045.448568936
"2156",-114675.206747579
"2157",-108547.45529536
"2158",-102662.194212278
"2159",-97019.423498334
"2160",-91619.1431535274
"2161",-86461.3531778582
"2162",-81546.0535713267
"2163",-76873.2443339326
"2164",-72442.9254656761
"2165",-68255.0969665571
"2166",-64309.7588365757
"2167",-60606.9110757318
"2168",-57146.5536840254
"2169",-53928.6866614566
"2170",-50953.3100080252
"2171",-48220.4237237315
"2172",-45730.0278085752
"2173",-43482.1222625565
"2174",-41476.7070856753
"2175",-39713.7822779317
"2176",-38193.3478393255
"2177",-36915.403769857
"2178",-35879.9500695259
"2179",-35086.9867383324
"2180",-34536.5137762764
"2181",-34228.531183358
"2182",-34163.0389595771
"2183",-34340.0371049337
"2184",-34759.5256194278
"2185",-35421.5045030595
"2186",-36325.9737558288
"2187",-37472.9333777355
"2188",-38862.3833687798
"2189",-40494.3237289616
"2190",-42368.754458281
"2191",-44485.6755567379
"2192",-46845.0870243323
"2193",-49446.9888610642
"2194",-52291.3810669337
"2195",-55378.2636419407
"2196",-58707.6365860853
"2197",-62279.4998993674
"2198",-66093.853581787
"2199",-70150.6976333442
"2200",-74450.0320540388
"2201",-155324.847786726
"2202",-147902.458843489
"2203",-140722.56026939
"2204",-133785.152064428
"2205",-127090.234228603
"2206",-120637.806761917
"2207",-114427.869664367
"2208",-108460.422935956
"2209",-102735.466576681
"2210",-97253.0005865446
"2211",-92013.0249655454
"2212",-87015.5397136838
"2213",-82260.5448309597
"2214",-77748.0403173731
"2215",-73478.0261729241
"2216",-69450.5023976125
"2217",-65665.4689914386
"2218",-62122.9259544021
"2219",-58822.8732865032
"2220",-55765.3109877418
"2221",-52950.239058118
"2222",-50377.6574976317
"2223",-48047.5663062829
"2224",-45959.9654840717
"2225",-44114.855030998
"2226",-42512.2349470618
"2227",-41152.1052322632
"2228",-40034.4658866021
"2229",-39159.3169100785
"2230",-38526.6583026924
"2231",-38136.4900644439
"2232",-37988.812195333
"2233",-38083.6246953595
"2234",-38420.9275645236
"2235",-39000.7208028252
"2236",-39823.0044102644
"2237",-40887.7783868411
"2238",-42195.0427325553
"2239",-43744.7974474071
"2240",-45537.0425313964
"2241",-47571.7779845232
"2242",-49849.0038067876
"2243",-52368.7199981895
"2244",-55130.9265587289
"2245",-58135.6234884059
"2246",-61382.8107872203
"2247",-64872.4884551724
"2248",-68604.6564922619
"2249",-72579.314898489
"2250",-76796.4636738537
"2251",-161927.84865563
"2252",-154423.274067063
"2253",-147161.189847633
"2254",-140141.595997341
"2255",-133364.492516187
"2256",-126829.87940417
"2257",-120537.756661291
"2258",-114488.124287549
"2259",-108680.982282944
